,SEX,AGES,CGPA-1,CGPA-2,CLUB/DEPARTMENT,DAYS SINCE LAST SHOWER,TREATS GIVEN,HAS A S/O?,ATTENDS LECTURES,CHARACTER,PIZZERIA EXPENDITURE (annual),GRAMS / MONTH,BIRTHDAY_MONTH,BIRTHDAY_DATE,DAY_OF_WEEK,ADMISSION_MODE_BITSAT,ADMISSION_MODE_BOARD TOPPER,ADMISSION_MODE_DASA,BOARD_STUDIED_CBSE,BOARD_STUDIED_ICSE,BOARD_STUDIED_Other,GPL
435,1,20,9.75,9.0,0,4,1,0,0,1,14570,8.5,5,2,6,1,0,0,1,0,0,0
436,0,20,5.32,9.0,0,1,0,0,0,0,3321,0.5,1,25,6,0,1,0,1,0,0,1
437,1,17,7.98,10.0,0,3,3,0,0,0,3076,0.25,5,11,4,1,0,0,1,0,0,1
438,1,17,8.33,9.0,0,3,4,0,1,0,7303,0.45,7,3,1,0,0,1,1,0,0,1
439,0,18,8.15,5.0,0,3,4,0,1,0,5468,0.3,5,24,2,0,1,0,1,0,0,1
440,1,21,3.78,7.0,0,7,4,0,0,0,8199,0.5,10,18,5,0,0,1,1,0,0,1
441,0,18,6.06,10.0,4,12,4,1,1,0,4103,0.3,3,5,6,1,0,0,0,1,0,1
442,1,23,6.44,4.0,0,5,3,0,0,0,6690,0.45,12,10,0,0,0,1,1,0,0,1
443,1,21,6.97,4.0,0,15,4,0,1,0,19578,4.5,3,20,3,0,1,0,1,0,0,0
444,1,17,6.36,5.0,0,3,2,1,0,1,19589,9.4,2,24,5,1,0,0,1,0,0,0
445,1,20,8.0,9.0,0,6,0,1,0,1,13335,3.6,5,21,4,0,0,1,0,1,0,0
446,1,23,7.93,9.0,0,3,2,1,0,1,5110,0.15,11,26,0,0,0,1,0,1,0,1
447,1,17,6.11,10.0,0,6,4,0,0,1,18710,1.5,10,16,1,1,0,0,1,0,0,0
448,1,20,4.9,10.0,0,6,2,0,0,1,3935,0.15,7,14,2,1,0,0,0,1,0,1
449,1,24,6.53,7.0,0,7,3,0,0,1,12215,10.7,5,28,6,0,0,1,1,0,0,0
450,0,17,7.84,3.0,0,7,3,0,0,1,6943,0.15,9,9,6,0,0,1,1,0,0,1
451,0,23,6.59,3.0,0,5,4,1,0,1,5837,0.3,1,28,6,0,1,0,1,0,0,1
452,1,17,7.9,6.0,0,8,4,0,0,1,13289,7.8,7,7,5,1,0,0,0,0,1,0
453,1,22,7.8,6.0,0,14,1,0,0,0,4354,0.3,11,12,1,0,0,1,1,0,0,1
454,1,21,7.18,4.0,0,7,4,0,0,0,20251,4.4,6,26,3,1,0,0,1,0,0,0
455,1,22,6.31,3.0,0,2,1,1,0,1,11063,3.9,1,9,2,0,0,1,1,0,0,0
456,1,22,7.8,3.0,0,5,0,0,0,1,12061,3.4,5,6,0,0,1,0,1,0,0,0
457,1,17,5.17,4.0,0,11,0,1,0,1,17678,2.6,9,8,5,1,0,0,1,0,0,0
458,1,21,5.83,7.0,0,6,4,1,0,1,20844,8.7,11,3,0,1,0,0,1,0,0,0
459,1,17,3.69,10.0,0,11,2,0,0,0,12053,0.8,6,6,2,0,1,0,1,0,0,0
460,1,23,6.78,6.0,0,6,3,0,0,1,16430,10.9,10,25,3,0,0,1,1,0,0,0
461,1,17,7.77,5.0,0,4,2,0,0,0,13885,3.0,1,6,5,1,0,0,0,0,1,0
462,0,17,7.19,6.0,4,11,0,0,1,1,220,0.15,10,26,4,1,0,0,0,1,0,1
463,1,17,4.68,9.0,0,4,3,0,0,1,15442,10.3,1,14,6,1,0,0,1,0,0,0
464,1,21,8.98,8.0,0,0,2,0,0,1,18515,3.9,4,8,1,1,0,0,1,0,0,0
465,0,21,7.26,7.0,0,7,0,0,1,0,359,0.4,3,27,3,0,1,0,1,0,0,1
466,0,20,6.23,7.0,0,4,4,0,0,0,5384,0.2,5,14,4,0,1,0,0,1,0,1
467,0,19,6.43,7.0,0,7,3,0,0,1,18174,3.7,3,21,0,1,0,0,1,0,0,0
468,1,17,6.73,5.0,0,11,0,1,0,1,18923,2.8,8,18,5,0,0,1,1,0,0,0
469,1,21,8.61,3.0,0,7,2,0,0,1,17697,2.8,8,25,0,0,1,0,1,0,0,0
470,1,20,6.04,7.0,0,6,0,1,0,1,15553,2.4,4,1,3,1,0,0,1,0,0,0
471,1,19,6.12,5.0,0,6,2,0,0,1,20665,2.3,8,13,5,1,0,0,1,0,0,0
472,0,17,7.2,5.0,0,5,1,0,1,0,5625,0.3,5,24,3,1,0,0,1,0,0,1
473,1,18,8.88,10.0,2,2,4,1,1,1,13880,7.4,5,15,0,1,0,0,1,0,0,0
474,1,17,6.29,6.0,0,11,0,1,0,1,16045,0.3,4,21,5,0,1,0,1,0,0,0
475,1,23,6.21,9.0,0,6,4,1,0,1,19743,7.4,1,9,1,1,0,0,1,0,0,0
476,0,24,5.06,6.0,0,2,0,1,0,0,2972,0.45,1,26,2,1,0,0,1,0,0,1
477,1,20,6.324710920770877,9.0,0,9,4,0,0,0,4851,0.5,1,22,3,0,0,1,0,1,0,1
478,0,17,4.57,3.0,3,0,3,1,1,1,20986,6.9,6,13,2,1,0,0,1,0,0,0
479,0,21,3.73,4.0,0,7,3,1,0,1,5285,0.4,3,10,0,0,0,1,1,0,0,1
480,1,24,9.78,7.0,0,2,3,0,0,1,19377,5.3,11,7,1,0,0,1,0,1,0,0
481,1,20,7.75,9.0,0,3,1,1,0,0,16011,5.9,8,14,5,1,0,0,1,0,0,0
482,1,18,5.65,7.0,0,2,1,0,1,0,1955,0.45,3,16,3,1,0,0,1,0,0,1
483,1,17,7.29,7.0,0,0,4,0,0,1,21597,8.0,1,4,3,1,0,0,1,0,0,0
484,1,19,5.38,3.0,0,0,1,0,0,1,15995,3.9,8,25,3,1,0,0,1,0,0,0
485,1,23,4.34,4.0,0,2,1,1,0,1,17073,4.3,4,17,1,0,0,1,1,0,0,0
486,1,25,5.77,5.0,0,14,2,0,0,1,20209,9.9,8,11,2,0,0,1,0,1,0,0
487,1,19,3.0,5.0,0,5,1,0,0,1,15273,0.9,5,26,3,1,0,0,1,0,0,0
488,1,17,8.68,9.0,0,1,1,1,0,0,19890,7.7,9,11,1,1,0,0,0,1,0,0
489,0,23,3.63,8.0,0,5,2,0,0,0,2401,0.15,3,14,2,0,0,1,0,1,0,1
490,1,17,5.65,4.0,0,15,4,1,0,1,14431,3.0,11,17,5,1,0,0,1,0,0,0
491,0,20,6.99,7.0,0,5,0,0,1,1,10019,10.7,9,5,6,0,0,1,1,0,0,0
492,1,20,6.81,9.0,0,2,3,1,0,1,11801,9.0,10,19,1,1,0,0,1,0,0,0
493,1,19,6.53,7.0,0,1,2,0,0,1,20976,8.9,8,9,1,1,0,0,1,0,0,0
494,0,19,7.19,9.0,0,6,0,0,0,0,16925,5.9,11,20,6,1,0,0,0,0,1,0
495,0,17,3.59,9.0,0,9,3,1,0,1,13796,8.5,7,1,6,1,0,0,0,0,1,0
496,0,21,7.54,9.0,0,5,0,0,0,0,10633,5.9,5,12,0,1,0,0,1,0,0,0
497,0,19,6.413634840871022,8.0,0,2,2,0,0,1,2912,0.2,3,8,1,0,0,1,1,0,0,1
498,1,19,6.413634840871022,3.0,0,6,4,1,0,1,14112,9.8,10,26,2,0,0,1,0,1,0,0
499,0,21,6.324710920770879,8.0,0,2,0,0,1,0,1497,0.25,1,5,6,0,1,0,1,0,0,1
500,1,17,6.81,9.0,0,13,4,0,0,0,4686,0.2,9,5,2,0,0,1,1,0,0,1
501,1,20,6.57,3.0,0,0,3,0,0,1,16613,5.3,12,6,0,1,0,0,1,0,0,0
502,1,20,7.35,6.0,0,7,2,1,0,0,6719,0.5,11,17,2,1,0,0,1,0,0,1
503,1,20,8.56,7.0,0,6,3,0,0,1,4162,0.15,8,25,2,1,0,0,0,0,1,1
504,1,17,8.5,9.0,0,1,3,0,0,1,20028,1.8,1,6,5,1,0,0,1,0,0,0
505,1,21,8.75,6.0,0,6,4,1,0,0,5227,0.45,7,18,4,0,0,1,1,0,0,1
506,0,23,4.64,3.0,0,2,3,1,0,0,7184,0.4,3,20,1,0,0,1,0,1,0,1
507,1,20,5.73,4.0,0,7,3,1,0,1,18910,0.9,5,28,4,1,0,0,1,0,0,0
508,1,22,9.42,6.0,0,3,1,0,0,1,10545,8.4,3,20,2,0,0,1,1,0,0,0
509,0,21,8.16,10.0,0,3,0,1,0,0,3763,0.45,11,25,1,0,1,0,1,0,0,1
510,1,17,5.0,10.0,0,6,3,0,0,1,15655,7.4,4,6,4,1,0,0,0,0,1,0
511,0,21,6.73,4.0,0,1,0,1,0,0,1425,0.15,11,1,5,0,1,0,1,0,0,1
512,1,21,3.0,8.0,0,5,3,1,0,1,19135,8.6,4,2,2,1,0,0,1,0,0,0
513,0,20,7.31,9.0,0,5,0,1,0,0,3049,0.15,7,3,5,0,0,1,1,0,0,1
514,1,19,9.36,8.0,0,7,3,1,0,1,18054,7.7,5,1,6,1,0,0,1,0,0,0
515,1,17,5.09,8.0,0,7,0,1,0,1,18703,5.0,8,19,6,1,0,0,0,1,0,0
516,0,22,5.48,8.0,0,11,0,0,1,0,3909,0.2,10,18,4,0,0,1,0,1,0,1
517,1,17,7.56,7.0,0,11,4,0,0,1,14313,1.5,5,18,4,1,0,0,0,1,0,0
518,1,22,7.05,3.0,0,6,1,1,0,0,16178,9.7,1,6,6,1,0,0,0,0,1,0
519,0,23,6.9,10.0,0,0,3,1,0,0,3479,0.45,2,1,3,0,1,0,1,0,0,1
520,1,17,6.65,9.0,0,4,3,0,0,1,14609,2.0,5,11,4,0,0,1,1,0,0,0
521,1,21,6.12,3.0,0,4,1,1,0,1,14613,5.0,11,13,3,1,0,0,1,0,0,0
522,1,20,4.06,7.0,4,13,4,1,1,1,21719,1.6,11,27,5,0,1,0,1,0,0,0
523,0,17,5.49,9.0,0,9,1,0,1,0,2987,0.25,11,20,1,0,1,0,1,0,0,1
524,1,17,7.67,8.0,0,5,3,0,0,1,18820,0.4,8,13,0,1,0,0,0,1,0,0
525,1,19,6.19,3.0,0,5,2,1,1,1,20376,1.9,12,19,0,1,0,0,0,1,0,0
526,0,17,9.25,8.0,0,4,1,1,1,0,5708,0.3,1,2,1,1,0,0,0,1,0,1
527,0,20,5.06,3.0,0,8,4,0,0,1,14514,2.7,4,24,5,1,0,0,1,0,0,0
528,0,18,5.44,5.0,0,5,4,1,1,1,8309,0.4,12,15,4,0,1,0,1,0,0,1
529,1,22,7.04,7.0,0,2,3,0,0,1,18451,5.5,8,11,6,0,0,1,1,0,0,0
530,0,20,5.72,6.0,0,4,0,1,0,1,2909,0.15,10,24,6,0,0,1,0,1,0,1
531,1,17,5.06,9.0,0,4,3,1,0,0,15068,3.3,3,25,6,1,0,0,1,0,0,0
532,0,19,4.88,10.0,0,0,0,0,1,0,106,0.4,10,2,6,0,0,1,0,1,0,1
533,0,21,7.13,4.0,0,2,4,0,1,0,7930,0.25,1,20,0,0,0,1,1,0,0,1
534,0,18,6.34,4.0,1,8,3,0,1,1,12677,8.9,4,16,6,1,0,0,1,0,0,0
535,0,18,6.94,4.0,1,5,0,0,1,1,14504,0.5,3,8,2,1,0,0,1,0,0,0
536,1,21,5.87,10.0,0,3,0,1,0,0,657,0.15,5,12,0,0,1,0,1,0,0,1
537,1,23,7.85,7.0,0,11,3,0,0,1,19564,5.3,10,20,5,0,0,1,0,1,0,0
538,1,24,7.28,10.0,0,7,3,0,0,1,19054,3.9,6,17,5,0,0,1,1,0,0,0
539,0,19,6.44,9.0,0,3,2,1,0,1,4311,0.3,8,21,6,0,1,0,1,0,0,1
540,1,17,4.8,5.0,0,7,4,0,0,0,4179,0.3,2,16,4,0,1,0,0,1,0,1
541,1,21,7.93,6.0,0,1,4,1,1,1,15375,7.5,8,9,5,1,0,0,1,0,0,0
542,1,18,3.0,10.0,0,2,1,1,1,0,3094,0.15,6,28,2,0,1,0,1,0,0,1
543,1,19,4.39,10.0,0,14,4,1,1,0,4906,0.3,5,16,0,0,0,1,0,1,0,1
544,1,20,6.23,9.0,0,7,4,1,0,0,20403,5.7,5,18,1,0,1,0,1,0,0,0
545,1,17,7.69,4.0,0,4,0,1,0,1,15994,9.8,11,15,3,1,0,0,0,0,1,0
546,1,19,5.4,8.0,0,8,0,0,0,0,1270,0.5,2,8,1,1,0,0,0,1,0,1
547,0,19,7.3,7.0,0,6,4,0,0,0,6305,0.45,7,13,2,1,0,0,1,0,0,1
548,1,24,7.95,4.0,0,0,4,1,0,0,15063,3.7,2,27,6,0,0,1,1,0,0,0
549,0,22,8.06,4.0,0,5,0,1,0,0,2087,0.35,10,25,4,0,0,1,0,1,0,1
550,1,17,5.86,5.0,0,12,3,1,0,1,18962,10.8,7,15,6,0,0,1,0,1,0,0
551,0,21,8.54,4.0,0,1,3,1,1,0,4327,0.25,10,9,3,0,0,1,1,0,0,1
552,0,21,6.54,9.0,0,4,3,1,0,0,4197,0.4,5,2,4,1,0,0,1,0,0,1
553,1,17,6.87,8.0,0,3,3,1,0,1,13007,1.4,5,8,1,1,0,0,0,0,1,0
554,1,22,3.53,8.0,0,5,0,0,0,1,14003,9.3,8,27,1,1,0,0,1,0,0,0
555,1,20,6.98,6.0,0,4,0,0,0,1,15372,11.0,5,3,0,0,1,0,1,0,0,0
556,1,17,5.4,8.0,0,2,0,0,0,1,13730,10.7,10,19,4,1,0,0,1,0,0,0
557,0,17,5.23,6.0,0,15,1,1,0,0,15401,0.9,4,5,3,1,0,0,1,0,0,0
558,1,20,5.3,7.0,4,14,2,0,0,1,12990,1.5,5,2,6,1,0,0,1,0,0,0
559,1,19,3.3,8.0,0,15,1,1,0,1,19946,8.6,6,20,0,1,0,0,1,0,0,0
560,0,20,6.21,6.0,0,0,1,0,1,1,15113,7.4,11,1,0,1,0,0,1,0,0,0
561,1,17,7.9,9.0,0,15,4,0,0,1,13953,3.7,7,23,0,1,0,0,0,1,0,0
562,1,21,4.04,8.0,0,8,4,0,0,0,6348,0.5,1,11,5,1,0,0,1,0,0,1
563,1,24,5.73,5.0,0,7,4,1,0,0,8199,0.4,4,15,5,0,1,0,1,0,0,1
564,0,23,7.62,10.0,4,12,3,0,0,1,3867,0.2,7,21,5,0,0,1,1,0,0,1
565,1,21,3.0,6.0,0,5,4,1,0,0,8513,0.25,5,11,6,0,0,1,1,0,0,1
566,0,17,4.29,10.0,0,11,3,0,0,0,4844,0.45,11,20,1,1,0,0,0,0,1,1
567,1,19,8.18,10.0,0,1,3,0,0,1,15862,0.6,9,22,3,1,0,0,1,0,0,0
568,1,19,7.02,10.0,0,4,1,1,0,1,19513,8.8,5,5,3,1,0,0,1,0,0,0
569,0,21,6.33,9.0,0,9,2,0,0,0,2575,0.2,9,26,4,0,1,0,1,0,0,1
570,0,21,6.03,8.0,0,6,4,0,0,1,8616,0.3,4,12,5,0,0,1,1,0,0,1
571,0,17,7.1,4.0,0,5,3,1,0,1,14062,3.6,7,18,2,1,0,0,0,1,0,0
572,1,21,7.5,10.0,0,9,1,1,0,0,4919,0.4,2,2,6,1,0,0,1,0,0,1
573,0,20,5.84,9.0,0,4,4,0,1,0,5818,0.3,4,4,6,0,1,0,1,0,0,1
574,0,21,5.44,3.0,0,2,4,0,1,0,6268,0.3,6,10,1,0,0,1,0,1,0,1
575,1,23,4.36,10.0,0,1,3,0,0,1,12862,6.9,9,8,5,0,1,0,1,0,0,0
576,1,21,6.39,6.0,0,10,1,0,0,1,11400,4.4,7,21,0,0,0,1,0,1,0,0
577,1,17,8.82,6.0,0,3,1,0,0,1,13611,7.3,1,6,5,1,0,0,0,1,0,0
578,0,19,8.22,8.0,0,4,0,0,1,1,1263,0.5,9,27,1,0,0,1,1,0,0,1
579,1,22,5.38,9.0,0,5,4,1,0,1,17288,9.9,9,9,0,0,1,0,1,0,0,0
580,1,24,4.39,10.0,0,11,4,1,1,0,6986,0.35,2,6,6,0,0,1,0,1,0,1
581,1,19,6.53,5.0,0,4,3,1,0,1,14200,5.9,6,17,4,1,0,0,1,0,0,0
582,1,17,6.88,4.0,0,5,2,1,0,1,16876,5.5,9,26,2,1,0,0,1,0,0,0
583,1,21,9.75,8.0,0,9,1,0,0,1,19393,2.6,5,8,3,1,0,0,1,0,0,0
584,0,23,7.79,4.0,0,6,1,1,0,0,4801,0.2,6,9,5,0,0,1,0,1,0,1
585,1,22,6.25,9.0,0,9,3,0,0,1,13477,0.8,8,13,1,1,0,0,1,0,0,0
586,0,17,3.83,9.0,0,15,0,0,1,1,14552,8.0,9,18,1,1,0,0,0,0,1,0
587,1,21,6.24,7.0,0,9,2,1,0,1,17004,7.8,8,16,5,0,1,0,1,0,0,0
588,1,21,8.6,5.0,0,2,2,0,1,0,13693,8.6,10,3,4,1,0,0,1,0,0,0
589,0,17,5.32,4.0,0,0,0,1,0,0,3703,0.35,12,19,2,0,1,0,1,0,0,1
590,1,23,5.82,3.0,0,1,4,1,0,0,12292,1.3,3,1,3,1,0,0,1,0,0,0
591,1,17,7.11,6.0,0,4,1,0,0,1,10575,4.4,5,11,4,1,0,0,0,1,0,0
592,1,23,7.98,5.0,0,6,1,0,0,0,1338,0.45,8,10,4,0,0,1,0,1,0,1
593,0,20,7.55,7.0,4,13,3,1,1,0,4540,0.2,8,2,0,0,1,0,1,0,0,1
594,1,17,6.413634840871022,8.0,0,0,3,1,0,1,15587,6.8,11,10,5,1,0,0,1,0,0,0
595,1,17,3.75,4.0,0,0,0,0,0,1,16554,4.4,12,15,5,0,0,1,1,0,0,0
596,1,22,6.21,3.0,0,0,1,0,0,1,10659,1.5,5,13,0,1,0,0,1,0,0,0
597,1,21,6.5,9.0,0,5,2,0,0,1,4384,0.35,12,15,0,0,0,1,0,1,0,1
598,1,21,5.31,7.0,0,3,4,0,0,1,13031,2.5,5,23,4,1,0,0,1,0,0,0
599,1,20,8.16,7.0,0,6,4,1,0,1,21607,3.3,11,4,3,1,0,0,1,0,0,0
600,1,20,4.42,10.0,0,2,0,0,0,0,861,0.5,3,3,2,0,0,1,1,0,0,1
601,0,19,7.3,4.0,0,4,3,0,1,0,4240,0.15,9,6,1,0,1,0,0,1,0,1
602,0,22,9.42,3.0,0,0,3,1,0,0,6335,0.3,11,2,5,0,0,1,1,0,0,1
603,0,21,7.6,3.0,0,2,3,0,1,1,12581,3.8,11,11,1,1,0,0,1,0,0,0
604,1,17,7.62,10.0,0,0,2,1,0,1,11917,9.5,1,8,0,1,0,0,1,0,0,0
605,0,17,5.67,3.0,0,0,2,0,0,1,6043,0.5,10,25,3,1,0,0,0,0,1,1
606,1,17,7.2,8.0,0,4,3,1,0,1,11909,3.9,10,18,3,1,0,0,0,0,1,0
607,1,21,5.17,8.0,0,2,1,1,0,1,19644,9.4,7,14,0,1,0,0,1,0,0,0
608,0,20,5.56,5.0,0,7,0,0,1,0,3178,0.3,3,3,2,0,1,0,1,0,0,1
609,1,21,8.33,6.0,0,2,3,0,1,1,16382,7.5,7,2,2,1,0,0,1,0,0,0
610,0,20,7.08,3.0,0,13,0,1,0,1,14436,3.5,5,21,4,1,0,0,1,0,0,0
611,0,17,7.21,10.0,4,12,0,0,1,1,3854,0.35,2,18,6,0,1,0,1,0,0,1
612,1,20,6.59,9.0,0,1,4,0,0,0,17341,9.6,4,20,1,0,1,0,1,0,0,0
613,1,20,5.44,9.0,0,7,3,1,0,1,16902,6.3,4,21,2,1,0,0,0,1,0,0
614,1,22,5.45,5.0,0,13,1,1,0,0,1569,0.4,9,21,5,0,0,1,1,0,0,1
615,1,19,7.11,3.0,0,3,4,1,1,1,6710,0.25,6,22,2,1,0,0,0,1,0,1
616,1,19,7.46,10.0,0,14,3,1,0,1,14935,5.7,6,5,6,1,0,0,1,0,0,0
617,1,19,9.1,5.0,0,3,2,0,0,1,13297,7.4,8,17,2,1,0,0,1,0,0,0
618,1,24,6.79,7.0,0,5,1,0,0,0,18558,0.7,11,17,4,0,0,1,1,0,0,0
619,1,23,8.25,5.0,0,8,2,1,0,1,15790,6.5,3,23,4,0,1,0,0,0,1,0
620,0,19,9.83,9.0,0,4,0,0,0,0,2516,0.2,7,3,6,0,0,1,1,0,0,1
621,1,20,8.69,4.0,0,5,3,1,0,0,16098,8.8,12,28,1,1,0,0,1,0,0,0
622,1,17,5.95,9.0,0,1,4,0,0,1,19040,8.4,8,19,6,1,0,0,0,0,1,0
623,1,26,4.55,8.0,0,2,2,1,0,1,5931,0.45,4,18,5,0,0,1,1,0,0,1
624,1,23,6.95,8.0,0,5,3,0,0,0,20596,2.9,1,6,5,1,0,0,1,0,0,0
625,1,21,6.49,10.0,0,1,3,1,0,1,7178,0.45,7,15,1,0,0,1,0,1,0,1
626,1,17,6.69,7.0,0,12,3,1,0,1,14951,5.4,7,7,5,0,0,1,1,0,0,0
627,0,18,5.33,8.0,3,2,4,0,1,1,16705,3.5,12,19,1,1,0,0,1,0,0,0
628,0,20,3.0,3.0,0,15,1,0,0,1,5003,0.3,2,18,2,0,1,0,1,0,0,1
629,1,21,6.77,8.0,0,2,4,1,0,1,18263,5.8,5,10,5,1,0,0,1,0,0,0
630,1,20,7.64,8.0,0,6,0,0,1,1,12054,9.4,12,27,0,0,1,0,1,0,0,0
631,0,22,5.32,10.0,0,4,2,0,1,1,15961,4.3,11,8,4,1,0,0,1,0,0,0
632,1,17,8.27,6.0,0,4,3,0,0,0,19172,9.5,12,5,2,1,0,0,1,0,0,0
633,1,19,6.33,3.0,0,4,0,0,0,1,15637,6.3,8,27,5,1,0,0,1,0,0,0
634,0,20,5.97,4.0,0,3,4,0,0,1,8236,0.15,10,14,3,0,0,1,0,1,0,1
635,0,17,9.0,6.0,3,3,3,0,1,0,12235,9.3,5,4,4,1,0,0,1,0,0,0
636,1,17,9.37,10.0,0,4,1,1,0,0,2994,0.15,2,24,5,1,0,0,1,0,0,1
637,0,17,5.92,8.0,4,12,3,0,1,0,6974,0.5,7,4,2,1,0,0,0,1,0,1
638,1,22,4.87,3.0,0,3,4,0,0,1,8520,0.35,6,9,6,0,0,1,0,1,0,1
639,1,19,9.29,6.0,0,2,4,0,0,1,13143,1.0,6,6,0,1,0,0,1,0,0,0
640,1,23,6.324710920770879,5.0,0,4,2,0,0,0,4030,0.15,12,23,6,0,0,1,0,1,0,1
641,1,17,7.34,7.0,0,11,4,1,0,1,17889,6.9,6,28,3,1,0,0,1,0,0,0
642,0,20,8.53,9.0,0,1,2,1,0,0,5642,0.5,3,20,5,1,0,0,1,0,0,1
643,1,17,9.18,5.0,0,0,4,0,0,1,17013,5.8,9,3,0,1,0,0,1,0,0,0
644,0,19,9.36,9.0,0,3,0,0,1,0,312,0.2,5,25,2,0,1,0,1,0,0,1
645,1,19,6.6,6.0,0,5,3,1,0,0,17469,7.5,5,14,5,1,0,0,1,0,0,0
646,0,17,6.18,7.0,0,8,0,0,0,1,1131,0.5,2,2,4,1,0,0,0,0,1,1
647,0,19,8.35,10.0,0,3,3,0,0,1,19926,6.7,11,24,3,1,0,0,0,0,1,0
648,1,20,7.73,4.0,4,13,0,0,0,1,14624,2.0,10,1,4,0,1,0,1,0,0,0
649,1,17,7.25,6.0,0,9,1,1,0,1,16055,6.4,5,26,5,1,0,0,1,0,0,0
650,0,21,8.34,3.0,0,3,2,1,1,1,13592,4.8,4,24,3,1,0,0,0,0,1,0
651,1,20,3.59,4.0,0,8,0,1,0,1,18057,11.0,7,20,1,0,1,0,1,0,0,0
652,1,24,9.06,8.0,0,5,0,1,1,0,13960,3.7,1,20,3,0,0,1,0,1,0,0
653,1,23,5.66,7.0,4,13,2,1,0,0,3679,0.45,4,8,6,0,0,1,1,0,0,1
654,1,22,6.36,8.0,0,6,3,0,0,0,11551,1.4,10,13,6,1,0,0,0,1,0,0
655,1,22,5.6,4.0,0,6,1,0,0,0,20090,5.8,3,18,0,0,0,1,1,0,0,0
