,SEX,AGES,CGPA-1,CGPA-2,CLUB/DEPARTMENT,DAYS SINCE LAST SHOWER,TREATS GIVEN,HAS A S/O?,ATTENDS LECTURES,CHARACTER,PIZZERIA EXPENDITURE (annual),GRAMS / MONTH,BIRTHDAY_MONTH,BIRTHDAY_DATE,DAY_OF_WEEK,ADMISSION_MODE_BITSAT,ADMISSION_MODE_BOARD TOPPER,ADMISSION_MODE_DASA,BOARD_STUDIED_CBSE,BOARD_STUDIED_ICSE,BOARD_STUDIED_Other,GPL
656,1,21,8.28,9.0,0,0,0,0,0,1,16176,5.3,4,17,3,1,0,0,1,0,0,0
657,1,19,6.3,6.0,0,6,2,0,0,0,2727,0.35,10,25,1,1,0,0,1,0,0,1
658,1,21,7.33,5.0,4,13,4,0,0,1,20443,9.8,9,13,5,0,1,0,1,0,0,0
659,1,20,5.59,9.0,0,13,1,0,0,0,13401,0.7,12,27,0,0,1,0,1,0,0,0
660,1,17,7.3,6.0,0,4,2,0,0,1,19950,4.8,8,24,4,1,0,0,1,0,0,0
661,1,22,3.0,8.0,0,6,2,1,0,1,16129,4.3,10,19,5,1,0,0,1,0,0,0
662,0,17,7.84,7.0,0,14,2,1,0,0,5268,0.3,11,18,6,0,0,1,1,0,0,1
663,0,22,8.25,10.0,0,4,3,1,1,0,4066,0.2,3,5,1,0,1,0,1,0,0,1
664,1,20,8.45,6.0,0,6,4,0,0,1,17135,8.9,10,18,0,0,0,1,1,0,0,0
665,1,25,3.0,5.0,0,3,1,0,0,1,14527,9.0,10,16,5,0,1,0,1,0,0,0
666,1,20,7.19,5.0,0,2,1,0,0,1,5396,0.25,4,23,4,0,1,0,1,0,0,1
667,1,17,7.26,10.0,0,5,4,0,0,1,21318,1.9,10,25,3,0,1,0,1,0,0,0
668,1,19,3.8,5.0,0,5,0,0,0,0,18396,6.7,3,7,0,1,0,0,1,0,0,0
669,1,20,8.94,7.0,0,5,1,1,0,1,14958,4.4,12,9,3,1,0,0,1,0,0,0
670,0,19,3.51,5.0,0,15,2,0,0,0,3980,0.15,3,28,0,1,0,0,1,0,0,1
671,0,22,5.26,4.0,0,13,4,0,1,0,16775,1.6,1,22,1,1,0,0,1,0,0,0
672,1,21,8.14,9.0,0,8,1,1,1,1,1704,0.45,5,10,5,0,0,1,0,1,0,1
673,0,17,7.64,4.0,0,3,4,1,0,1,19991,7.3,8,17,4,1,0,0,0,0,1,0
674,1,20,3.0,4.0,0,7,1,1,0,0,5756,0.25,5,10,0,0,0,1,0,1,0,1
675,1,19,8.54,5.0,0,4,4,0,0,1,18163,6.9,4,9,5,1,0,0,1,0,0,0
676,1,24,6.41,4.0,0,14,0,0,1,1,15943,9.8,6,25,6,0,1,0,1,0,0,0
677,1,20,5.69,5.0,0,14,2,1,1,1,20453,7.4,1,3,5,0,1,0,0,1,0,0
678,1,19,6.77,4.0,1,5,2,0,1,0,11760,1.7,9,7,2,1,0,0,1,0,0,0
679,1,19,4.79,3.0,0,6,2,1,0,1,15096,1.7,8,18,3,1,0,0,1,0,0,0
680,1,19,8.79,10.0,0,7,2,1,0,1,13851,2.3,9,5,0,1,0,0,1,0,0,0
681,0,19,7.4,10.0,0,7,1,1,1,0,3030,0.2,4,10,6,0,0,1,1,0,0,1
682,1,20,8.57,6.0,0,6,4,0,0,0,5161,0.3,1,26,0,0,0,1,1,0,0,1
683,0,17,7.57,10.0,0,5,4,1,1,0,5161,0.3,9,24,0,1,0,0,0,1,0,1
684,1,17,6.21,3.0,0,4,4,0,0,1,6273,0.2,2,21,2,1,0,0,1,0,0,1
685,1,20,6.98,8.0,0,4,3,0,0,1,14256,2.0,5,14,4,1,0,0,0,1,0,0
686,1,24,5.84,9.0,0,2,1,0,0,1,15206,6.8,12,23,5,0,0,1,1,0,0,0
687,1,23,7.22,10.0,0,1,0,1,0,0,18542,8.7,10,1,0,0,1,0,1,0,0,0
688,1,22,4.99,8.0,0,8,0,1,0,1,18077,4.3,4,24,2,1,0,0,1,0,0,0
689,0,17,9.08,7.0,0,2,4,0,0,0,6748,0.25,11,10,5,1,0,0,0,0,1,1
690,1,23,6.43,10.0,0,4,3,0,1,0,20794,4.7,5,27,6,0,0,1,0,1,0,0
691,1,22,4.65,4.0,0,13,2,1,0,1,14182,2.8,3,5,1,1,0,0,1,0,0,0
692,0,19,3.64,6.0,0,5,3,0,0,0,3689,0.3,8,15,0,0,0,1,0,1,0,1
693,1,21,5.88,3.0,0,6,4,0,0,0,5912,0.5,8,25,0,0,0,1,1,0,0,1
694,0,19,5.28,6.0,0,2,3,0,1,1,13790,1.8,8,7,6,1,0,0,0,1,0,0
695,1,20,5.92,6.0,0,1,0,1,0,1,16859,0.6,8,11,2,1,0,0,0,0,1,0
696,1,20,7.37,8.0,0,0,0,0,0,1,10378,8.0,12,3,4,1,0,0,1,0,0,0
697,1,21,5.58,10.0,0,10,2,1,0,1,11031,10.4,12,11,3,0,1,0,1,0,0,0
698,0,22,5.07,9.0,0,0,2,1,0,1,2446,0.5,7,11,3,0,1,0,1,0,0,1
699,1,22,6.69,9.0,0,5,3,0,0,0,5959,0.25,2,24,6,0,0,1,1,0,0,1
700,0,19,4.51,6.0,0,0,4,1,0,0,8966,0.25,11,5,5,0,0,1,1,0,0,1
701,1,17,6.79,6.0,0,0,4,1,1,0,4878,0.3,1,20,5,1,0,0,0,1,0,1
702,0,20,6.94,5.0,0,15,3,0,0,0,5243,0.4,4,14,2,0,0,1,0,1,0,1
703,1,17,7.43,3.0,0,3,3,0,0,1,17957,7.6,4,22,6,0,0,1,1,0,0,0
704,1,22,7.45,6.0,0,11,2,0,0,0,3474,0.45,5,27,0,0,0,1,1,0,0,1
705,1,20,6.413634840871022,4.0,0,7,3,0,0,1,21314,1.4,7,23,4,1,0,0,1,0,0,0
706,1,23,6.12,4.0,0,15,4,0,0,1,20105,6.4,6,11,0,0,1,0,1,0,0,0
707,1,19,7.08,9.0,0,6,3,1,0,1,18759,10.9,1,3,0,1,0,0,1,0,0,0
708,0,21,5.86,9.0,0,0,1,1,0,0,5458,0.4,5,20,1,0,0,1,0,1,0,1
709,0,20,4.23,8.0,0,6,3,0,0,0,7494,0.3,10,28,3,0,1,0,1,0,0,1
710,1,17,7.47,9.0,0,7,4,0,0,0,12649,5.5,3,2,4,1,0,0,0,0,1,0
711,1,21,4.22,5.0,0,4,3,0,0,0,15150,0.3,6,12,3,1,0,0,1,0,0,0
712,0,18,7.27,6.0,0,4,4,0,1,0,8523,0.15,5,28,6,0,1,0,1,0,0,1
713,1,19,4.74,4.0,0,5,4,1,0,1,17162,8.5,5,23,0,1,0,0,1,0,0,0
714,1,21,4.88,7.0,0,1,1,0,0,1,20081,6.0,11,18,1,0,1,0,1,0,0,0
715,1,23,7.95,5.0,0,10,0,1,0,1,12332,3.9,6,13,2,0,1,0,1,0,0,0
716,1,20,3.64,3.0,0,11,2,0,0,1,2162,0.2,10,11,0,0,0,1,1,0,0,1
717,1,19,7.66,5.0,0,10,4,0,0,0,19220,8.0,2,25,4,1,0,0,1,0,0,0
718,0,20,3.42,10.0,3,10,2,1,0,0,5588,0.2,12,9,3,0,1,0,1,0,0,1
719,0,17,9.4,8.0,0,7,3,0,0,0,3968,0.4,5,19,5,1,0,0,0,0,1,1
720,1,20,8.17,4.0,0,2,4,0,0,0,16823,5.3,7,24,5,0,1,0,1,0,0,0
721,0,20,7.91,10.0,0,6,0,1,0,1,18902,8.0,11,17,2,1,0,0,1,0,0,0
722,0,20,6.89,3.0,0,5,1,1,0,0,1393,0.45,7,23,4,0,0,1,1,0,0,1
723,1,18,5.12,7.0,0,4,3,0,0,0,16773,3.7,2,4,5,1,0,0,0,1,0,0
724,1,17,6.48,5.0,0,2,1,0,0,1,14355,10.8,7,25,2,0,1,0,1,0,0,0
725,1,20,6.413634840871023,3.0,0,0,2,1,0,1,14986,6.3,7,13,1,0,1,0,1,0,0,0
726,1,20,5.41,6.0,0,5,1,1,0,1,11529,6.0,10,8,4,0,1,0,1,0,0,0
727,1,20,8.14,7.0,0,4,2,0,0,0,17990,2.8,4,26,0,1,0,0,1,0,0,0
728,0,22,5.48,9.0,0,0,4,0,1,1,20749,6.7,12,2,0,1,0,0,1,0,0,0
729,1,21,6.26,10.0,0,5,2,0,0,0,6022,0.3,11,4,1,0,0,1,0,1,0,1
730,1,17,5.36,7.0,0,4,3,1,0,0,18828,3.9,11,20,1,1,0,0,1,0,0,0
731,1,17,6.67,3.0,0,3,2,0,0,0,15761,1.5,3,6,1,1,0,0,1,0,0,0
732,1,17,5.68,8.0,0,6,1,0,0,0,1662,0.5,7,16,0,0,0,1,1,0,0,1
733,1,21,6.08,10.0,0,4,3,1,0,1,12847,6.0,7,26,5,0,0,1,1,0,0,0
734,0,19,4.6,6.0,4,14,2,1,1,0,6923,0.3,11,9,2,0,0,1,0,1,0,1
735,1,20,9.94,3.0,0,5,4,0,0,0,14961,8.5,1,26,0,1,0,0,1,0,0,0
736,1,20,9.36,7.0,0,1,2,1,0,0,5775,0.35,11,1,0,1,0,0,1,0,0,1
737,1,25,7.97,6.0,0,10,4,0,1,1,12470,2.6,5,27,3,0,0,1,1,0,0,0
738,1,19,6.11,8.0,0,10,2,1,1,1,11424,1.6,7,22,4,1,0,0,1,0,0,0
739,0,20,8.19,4.0,0,7,1,0,0,0,3668,0.2,5,8,5,0,1,0,1,0,0,1
740,1,19,7.52,7.0,0,0,4,0,0,1,19213,7.3,7,22,4,0,0,1,1,0,0,0
741,1,20,6.7,5.0,0,10,2,0,0,1,11627,8.4,2,10,1,1,0,0,0,0,1,0
742,0,17,6.55,3.0,0,3,3,0,1,0,4462,0.35,9,15,5,0,1,0,1,0,0,1
743,1,18,8.87,9.0,0,5,4,1,1,0,7566,0.2,9,17,6,1,0,0,1,0,0,1
744,1,21,4.93,5.0,0,1,4,0,0,0,13016,10.6,10,23,3,1,0,0,1,0,0,0
745,1,20,7.45,3.0,0,1,0,1,0,0,16837,0.3,1,3,5,1,0,0,1,0,0,0
746,0,22,7.58,7.0,0,4,1,0,1,1,3540,0.4,9,6,4,0,1,0,1,0,0,1
747,1,17,3.85,10.0,0,3,4,0,1,0,7900,0.25,6,16,5,0,1,0,1,0,0,1
748,1,20,5.78,3.0,0,9,4,1,0,1,15961,3.6,5,17,0,1,0,0,1,0,0,0
749,1,19,4.62,8.0,0,7,2,0,0,1,20655,2.5,11,24,3,0,1,0,1,0,0,0
750,1,21,3.0,6.0,0,4,2,1,0,1,20823,6.5,1,23,3,1,0,0,1,0,0,0
751,0,21,5.3,7.0,0,4,2,1,0,0,3260,0.2,8,13,2,0,0,1,1,0,0,1
752,1,17,6.0,9.0,0,0,3,1,0,1,12077,11.0,8,21,1,1,0,0,1,0,0,0
753,1,22,5.96,6.0,0,10,3,0,0,1,11884,0.9,12,4,2,1,0,0,1,0,0,0
754,1,19,7.86,5.0,0,0,4,0,0,0,5969,0.4,4,18,0,1,0,0,0,1,0,1
755,0,21,5.59,3.0,0,5,3,0,1,0,5265,0.4,7,1,1,0,0,1,1,0,0,1
756,1,19,5.53,6.0,0,3,4,0,0,1,15168,6.3,7,9,5,1,0,0,1,0,0,0
757,0,23,6.38,4.0,0,0,2,1,0,0,2719,0.4,2,27,1,0,0,1,1,0,0,1
758,1,17,4.95,5.0,0,1,3,0,0,0,17344,6.5,8,24,4,0,0,1,0,1,0,0
759,0,20,5.89,6.0,0,7,1,0,0,1,10992,3.6,2,19,3,1,0,0,0,0,1,0
760,1,17,7.03,10.0,0,4,2,0,0,1,20021,1.7,11,26,0,1,0,0,0,0,1,0
761,1,21,9.29,3.0,0,5,2,0,0,1,20847,2.5,1,18,5,1,0,0,1,0,0,0
762,1,20,8.74,4.0,0,5,0,0,0,1,12327,10.5,9,24,4,1,0,0,1,0,0,0
763,1,22,4.43,10.0,0,1,2,1,0,1,19030,4.8,9,27,4,1,0,0,1,0,0,0
764,0,23,6.3,10.0,0,0,1,0,0,1,16804,5.5,10,2,1,0,1,0,1,0,0,0
765,1,17,4.19,6.0,0,10,2,0,0,1,16744,5.6,5,22,1,1,0,0,0,1,0,0
766,0,23,4.79,7.0,0,2,0,0,1,0,3071,0.5,12,15,5,0,1,0,1,0,0,1
767,1,19,6.08,10.0,0,7,4,1,0,1,19935,1.3,1,13,3,1,0,0,1,0,0,0
768,1,17,4.6,3.0,0,8,0,1,0,1,11243,5.6,12,17,0,1,0,0,0,0,1,0
769,0,18,4.7,9.0,0,1,1,0,0,0,2587,0.35,11,18,5,1,0,0,1,0,0,1
770,1,17,7.09,6.0,0,3,3,1,0,1,14002,9.8,7,19,3,1,0,0,0,0,1,0
771,0,22,5.35,7.0,0,8,2,0,1,1,3756,0.25,5,24,4,0,0,1,1,0,0,1
772,0,18,4.08,8.0,0,9,4,1,0,0,4544,0.35,12,28,3,1,0,0,0,1,0,1
773,0,19,4.51,4.0,0,0,4,1,0,0,7746,0.35,8,5,4,0,0,1,1,0,0,1
774,1,20,6.324710920770878,6.0,0,11,4,1,0,0,14737,6.6,6,15,1,0,0,1,1,0,0,0
775,1,17,7.56,8.0,0,6,1,0,1,1,16605,9.0,10,8,0,1,0,0,1,0,0,0
776,1,20,6.77,7.0,0,6,2,0,0,1,19402,8.9,11,11,3,1,0,0,1,0,0,0
777,1,20,6.3,3.0,0,2,2,0,0,1,13229,6.0,9,7,1,1,0,0,1,0,0,0
778,0,19,5.09,10.0,0,13,0,1,0,0,3806,0.15,1,21,4,1,0,0,1,0,0,1
779,1,18,5.97,10.0,1,10,4,0,1,1,20879,10.6,7,18,1,1,0,0,0,0,1,0
780,1,17,6.63,4.0,0,9,2,1,1,0,3078,0.5,12,24,0,1,0,0,1,0,0,1
781,1,22,3.0,3.0,0,6,4,0,0,1,20442,6.7,5,21,1,0,0,1,0,1,0,0
782,1,17,5.87,9.0,0,15,1,0,0,1,11675,8.7,8,2,3,1,0,0,0,0,1,0
783,1,19,8.5,6.0,0,6,0,0,0,1,10674,10.3,4,11,0,0,1,0,1,0,0,0
784,1,17,5.81,10.0,0,5,0,0,0,1,11188,8.9,7,12,3,0,0,1,0,1,0,0
785,1,20,7.54,10.0,0,8,2,0,0,1,19370,5.4,2,5,3,1,0,0,1,0,0,0
786,1,21,6.0,5.0,0,15,4,1,0,1,19869,3.7,10,28,1,0,1,0,1,0,0,0
787,0,23,5.53,8.0,0,3,1,0,0,0,4568,0.5,6,14,3,0,0,1,1,0,0,1
788,0,20,5.45,6.0,0,2,4,0,0,0,4553,0.5,7,2,4,1,0,0,1,0,0,1
789,1,20,6.28,9.0,0,14,3,0,0,1,17598,5.9,10,1,4,1,0,0,0,1,0,0
790,0,20,6.82,4.0,0,1,2,1,1,1,16073,8.7,3,28,6,1,0,0,1,0,0,0
791,1,21,5.49,9.0,0,13,2,1,0,1,14909,8.8,12,25,3,0,1,0,1,0,0,0
792,0,20,8.41,5.0,0,7,0,0,1,0,1912,0.2,11,7,6,0,1,0,1,0,0,1
793,1,18,7.78,6.0,0,12,3,1,1,0,6982,0.4,4,12,2,0,0,1,1,0,0,1
794,1,17,7.83,6.0,0,1,4,0,1,0,6366,0.15,10,7,6,1,0,0,0,1,0,1
795,1,20,3.0,8.0,0,8,4,0,0,0,4902,0.25,10,19,1,1,0,0,1,0,0,1
796,1,20,7.65,4.0,0,1,4,0,0,1,18327,9.8,8,7,5,1,0,0,1,0,0,0
797,1,21,8.08,7.0,0,3,1,0,0,1,17978,1.3,3,10,0,0,0,1,1,0,0,0
798,0,19,6.21,8.0,0,6,0,1,0,1,11695,8.3,2,3,3,1,0,0,1,0,0,0
799,1,21,4.39,3.0,0,8,4,1,0,1,18256,5.8,8,21,3,0,1,0,1,0,0,0
800,0,21,7.13,4.0,0,4,0,1,0,0,3683,0.5,8,22,4,0,0,1,1,0,0,1
801,1,20,9.86,4.0,0,1,3,1,0,1,14679,2.9,11,25,3,1,0,0,1,0,0,0
802,1,21,8.41,4.0,0,5,0,0,0,1,11232,5.7,8,12,1,1,0,0,1,0,0,0
803,1,21,8.65,6.0,0,4,2,0,0,1,11415,5.4,5,17,5,0,1,0,1,0,0,0
804,0,18,5.75,7.0,1,10,2,0,1,1,19461,5.5,4,28,4,1,0,0,1,0,0,0
805,1,20,7.59,4.0,0,6,1,1,0,1,12281,5.3,7,10,5,1,0,0,1,0,0,0
806,1,17,5.41,8.0,0,7,2,0,0,1,19029,1.5,7,19,3,0,0,1,1,0,0,0
807,0,20,7.17,8.0,0,1,0,0,0,1,16865,1.3,4,13,1,1,0,0,1,0,0,0
808,1,20,8.32,10.0,0,6,0,1,1,1,13135,7.6,10,20,2,0,1,0,0,1,0,0
809,1,22,6.94,10.0,0,5,4,1,0,1,14291,7.6,8,22,3,1,0,0,1,0,0,0
810,1,18,3.1,8.0,3,4,1,0,1,1,19800,4.0,5,14,6,1,0,0,1,0,0,0
811,0,23,8.32,8.0,0,0,0,0,1,1,4925,0.35,6,9,5,0,0,1,1,0,0,1
812,1,20,5.94,3.0,0,12,3,1,0,0,5322,0.2,6,12,5,1,0,0,1,0,0,1
813,1,21,6.58,6.0,0,2,3,0,0,0,16312,10.4,7,19,5,0,0,1,1,0,0,0
814,0,20,5.27,8.0,0,5,3,0,1,0,6643,0.25,11,13,5,1,0,0,1,0,0,1
815,1,17,3.0,5.0,1,1,4,0,1,1,13810,9.8,8,2,3,1,0,0,1,0,0,0
816,1,17,6.413634840871022,3.0,0,3,1,0,0,1,17155,5.5,7,19,3,1,0,0,0,0,1,0
817,1,17,9.38,9.0,0,7,4,0,0,0,14678,7.6,10,19,4,1,0,0,1,0,0,0
818,1,17,4.9,10.0,0,2,1,0,1,0,3580,0.15,10,5,4,0,1,0,0,1,0,1
819,1,17,5.31,7.0,0,6,3,1,0,0,7363,0.5,4,4,2,1,0,0,0,0,1,1
820,0,19,6.7,9.0,0,15,3,0,0,0,5748,0.25,11,7,0,1,0,0,0,1,0,1
821,1,17,5.7,5.0,0,7,4,1,1,1,6804,0.35,1,14,6,0,1,0,1,0,0,1
822,1,17,7.54,10.0,0,1,3,1,0,0,19957,10.4,4,11,2,1,0,0,0,1,0,0
823,1,20,6.324710920770879,6.527310924369748,0,14,1,1,0,0,12926,3.3,9,7,1,1,0,0,1,0,0,0
824,1,19,6.54,3.0,0,4,2,1,0,1,14714,11.0,8,11,3,1,0,0,1,0,0,0
825,0,21,3.81,6.0,0,15,2,1,1,0,3625,0.15,11,23,6,0,0,1,0,1,0,1
826,1,19,3.0,6.64763458401305,0,10,4,1,0,1,17098,10.3,9,11,6,1,0,0,1,0,0,0
827,1,17,3.0,10.0,0,10,1,1,0,1,20101,0.4,4,7,5,1,0,0,1,0,0,0
828,1,21,3.24,10.0,0,14,2,0,0,1,3185,0.5,5,18,6,1,0,0,1,0,0,1
829,1,17,7.27,5.0,0,2,3,0,0,0,3204,0.4,12,23,6,0,0,1,0,1,0,1
830,1,19,9.42,9.0,0,7,4,0,0,0,12231,7.8,6,13,0,1,0,0,1,0,0,0
831,1,19,8.43,10.0,0,10,2,1,0,1,12057,7.4,6,14,1,0,1,0,1,0,0,0
832,0,20,6.413634840871022,6.0,0,6,2,1,0,1,3454,0.2,5,13,3,0,0,1,0,1,0,1
833,1,21,5.02,4.0,0,4,3,0,0,1,12263,9.4,4,21,0,1,0,0,0,1,0,0
834,1,19,6.6,10.0,0,3,2,1,0,1,19863,3.5,8,8,0,1,0,0,1,0,0,0
835,1,22,4.81,10.0,0,4,1,1,0,1,13568,0.7,8,8,3,1,0,0,1,0,0,0
836,1,17,8.99,6.0,2,1,3,0,1,1,18515,7.7,1,9,1,1,0,0,1,0,0,0
837,1,21,8.92,3.0,0,2,1,0,0,0,17428,4.9,11,7,4,1,0,0,0,1,0,0
838,1,20,5.34,5.0,0,8,2,1,1,1,14836,1.6,11,12,4,0,1,0,1,0,0,0
839,0,17,6.12,4.0,0,6,1,0,0,1,5481,0.15,2,12,0,0,0,1,0,1,0,1
840,1,17,7.1,7.0,1,3,3,1,1,1,17340,4.8,11,1,3,1,0,0,1,0,0,0
841,1,25,7.03,4.0,0,5,1,0,0,1,16599,9.5,1,20,2,1,0,0,1,0,0,0
842,0,18,7.55,6.0,0,4,2,0,1,1,18535,0.7,4,13,3,1,0,0,0,1,0,0
843,0,19,4.26,10.0,0,2,1,1,1,0,3516,0.4,6,7,1,0,0,1,1,0,0,1
844,0,22,5.45,6.0,0,4,3,1,0,0,12708,4.4,8,18,6,0,1,0,1,0,0,0
845,0,19,6.92,5.0,0,2,1,0,1,0,2282,0.4,11,3,3,1,0,0,1,0,0,1
846,0,22,8.06,9.0,0,5,3,0,1,0,4924,0.45,11,21,3,0,0,1,1,0,0,1
847,1,23,6.94,10.0,0,4,3,0,0,1,4651,0.5,7,23,0,0,0,1,1,0,0,1
848,0,20,6.35,10.0,0,7,3,1,1,0,4419,0.5,10,10,6,1,0,0,0,1,0,1
849,1,17,6.61,5.0,0,6,4,1,0,1,19101,2.6,6,25,0,1,0,0,0,1,0,0
850,1,22,4.02,9.0,4,14,0,0,0,1,16493,5.6,1,9,2,1,0,0,1,0,0,0
851,1,19,4.17,6.0,0,6,1,1,0,1,14123,0.9,6,22,2,0,1,0,1,0,0,0
852,0,22,4.75,5.0,0,1,4,0,0,0,7528,0.15,2,19,1,0,0,1,1,0,0,1
853,0,17,3.65,4.0,2,2,4,0,1,1,13068,3.6,5,28,0,1,0,0,1,0,0,0
854,1,20,6.33,6.0,0,5,2,1,0,1,13045,0.8,1,27,1,0,1,0,1,0,0,0
855,0,22,7.88,5.0,0,7,2,0,0,0,5690,0.5,11,2,5,0,1,0,1,0,0,1
856,0,20,6.29,10.0,0,5,4,1,0,0,7996,0.15,9,16,3,0,1,0,0,1,0,1
857,1,20,7.28,6.0,0,9,3,1,0,0,18842,8.0,10,28,3,0,0,1,1,0,0,0
858,1,17,5.98,3.0,0,4,0,1,0,1,17356,10.8,12,26,2,1,0,0,1,0,0,0
859,1,17,5.9,3.0,0,5,3,0,1,0,6237,0.25,6,25,0,1,0,0,1,0,0,1
860,1,20,8.14,10.0,0,2,4,0,0,1,13844,0.9,9,13,0,1,0,0,1,0,0,0
861,0,22,7.12,4.0,0,3,3,1,1,1,3573,0.5,6,26,2,0,0,1,1,0,0,1
862,1,21,5.64,7.0,0,4,4,0,0,0,13344,8.5,6,14,5,0,0,1,1,0,0,0
863,1,22,3.05,10.0,0,5,4,0,0,0,16167,8.3,11,12,1,1,0,0,1,0,0,0
864,0,20,7.09,10.0,0,7,4,1,0,0,8210,0.25,3,6,5,0,1,0,0,1,0,1
865,0,19,3.62,9.0,0,5,4,0,0,0,4660,0.35,1,21,4,1,0,0,0,1,0,1
866,1,19,7.95,4.0,0,1,4,1,0,0,12603,7.9,4,10,6,1,0,0,1,0,0,0
867,1,19,6.413634840871022,5.0,0,1,2,0,0,1,19888,9.8,6,7,1,1,0,0,1,0,0,0
868,1,17,7.01,6.0,0,2,0,1,0,1,11880,1.4,6,11,0,1,0,0,1,0,0,0
869,0,23,6.324710920770879,6.527310924369749,0,10,0,0,1,0,3285,0.3,2,24,5,0,0,1,0,1,0,1
870,0,20,6.77,9.0,0,7,3,0,1,1,6383,0.5,2,28,5,0,1,0,1,0,0,1
871,1,21,8.66,7.0,0,8,3,1,0,1,19685,9.4,8,2,5,1,0,0,1,0,0,0
872,0,19,7.36,5.0,0,3,1,1,0,1,14872,9.5,3,26,5,1,0,0,1,0,0,0
873,1,20,4.81,4.0,0,9,1,0,0,1,12367,11.0,4,16,4,0,1,0,1,0,0,0
874,1,20,5.2,9.0,0,1,1,1,0,1,11579,6.4,7,24,5,1,0,0,1,0,0,0
875,0,21,5.94,10.0,0,3,2,1,1,1,18594,5.3,11,7,4,1,0,0,0,0,1,0
