,SEX,AGES,CGPA-1,CGPA-2,CLUB/DEPARTMENT,DAYS SINCE LAST SHOWER,TREATS GIVEN,HAS A S/O?,ATTENDS LECTURES,CHARACTER,PIZZERIA EXPENDITURE (annual),GRAMS / MONTH,BIRTHDAY_MONTH,BIRTHDAY_DATE,DAY_OF_WEEK,ADMISSION_MODE_BITSAT,ADMISSION_MODE_BOARD TOPPER,ADMISSION_MODE_DASA,BOARD_STUDIED_CBSE,BOARD_STUDIED_ICSE,BOARD_STUDIED_Other,GPL
876,1,20,4.88,3.0,0,2,0,0,0,0,12083,9.4,2,2,0,0,1,0,1,0,0,0
877,0,19,7.77,4.0,0,0,0,1,0,0,3664,0.3,3,1,1,0,0,1,1,0,0,1
878,0,17,7.61,7.0,0,7,4,1,1,1,20275,8.7,4,5,3,1,0,0,1,0,0,0
879,1,20,5.18,7.0,0,2,0,1,0,0,4204,0.15,8,22,6,0,0,1,0,1,0,1
880,1,21,7.15,4.0,0,11,4,0,0,1,15119,2.3,7,3,3,1,0,0,0,0,1,0
881,1,21,3.16,10.0,0,4,0,1,0,1,15575,5.5,11,24,0,1,0,0,0,0,1,0
882,0,22,5.92,4.0,0,2,3,1,0,1,19018,8.4,2,12,1,1,0,0,1,0,0,0
883,1,24,8.17,10.0,0,3,0,0,0,1,19095,0.5,9,7,3,0,1,0,0,0,1,0
884,1,20,7.01,7.0,0,5,2,1,0,1,11573,0.9,7,27,1,1,0,0,1,0,0,0
885,0,19,4.57,10.0,0,4,4,0,1,1,15934,0.6,8,26,4,1,0,0,1,0,0,0
886,1,19,7.54,5.0,0,0,1,1,0,1,13387,4.6,11,21,0,1,0,0,1,0,0,0
887,0,20,6.83,4.0,0,5,0,0,0,0,3697,0.4,6,10,3,1,0,0,0,0,1,1
888,1,20,6.62,4.0,0,6,4,0,1,1,14180,7.6,1,12,0,0,1,0,1,0,0,0
889,0,19,6.71,5.0,0,2,2,0,0,0,4305,0.15,6,3,4,1,0,0,0,1,0,1
890,1,19,6.74,10.0,4,12,4,0,0,1,21717,8.0,1,10,0,1,0,0,1,0,0,0
891,1,17,6.92,9.0,0,7,2,0,0,0,15020,1.4,2,15,3,1,0,0,1,0,0,0
892,1,22,7.19,5.0,0,10,1,1,0,0,1010,0.35,3,23,5,0,0,1,1,0,0,1
893,0,20,7.99,5.0,0,2,4,1,0,1,8713,0.35,3,4,3,0,0,1,1,0,0,1
894,1,24,4.3,9.0,0,9,4,1,0,1,17937,2.6,4,24,0,0,1,0,1,0,0,0
895,0,22,7.41,3.0,0,8,4,0,0,0,6174,0.4,3,17,6,0,0,1,1,0,0,1
896,0,20,5.02,7.0,0,6,3,1,0,0,7935,0.15,11,13,5,0,1,0,0,1,0,1
897,1,21,4.39,9.0,0,6,3,1,0,1,17173,5.7,10,24,4,0,1,0,0,0,1,0
898,1,19,6.55,7.0,0,5,0,0,0,0,4744,0.3,12,23,4,1,0,0,0,1,0,1
899,0,20,6.59,8.0,0,1,3,1,0,1,12933,0.3,12,8,2,1,0,0,1,0,0,0
900,0,22,5.39,4.0,0,5,2,0,0,1,2010,0.15,2,26,1,1,0,0,0,1,0,1
901,1,23,5.78,9.0,0,3,3,1,0,0,17635,5.3,2,24,5,0,0,1,0,1,0,0
902,1,18,7.7,6.0,0,4,1,0,1,0,2941,0.25,7,27,3,1,0,0,1,0,0,1
903,0,17,6.54,9.0,0,1,4,1,0,0,5148,0.4,4,4,2,0,0,1,1,0,0,1
904,1,19,7.96,4.0,0,3,3,1,1,1,15173,9.3,6,9,3,0,0,1,0,1,0,0
905,0,22,6.35,3.0,0,5,0,0,1,1,4737,0.45,4,10,2,0,0,1,0,1,0,1
906,1,23,8.01,3.0,0,8,4,0,0,0,16030,1.0,8,21,1,1,0,0,1,0,0,0
907,0,19,5.21,3.0,0,8,1,0,1,0,5776,0.45,3,11,4,0,0,1,0,1,0,1
908,1,20,3.97,6.0,0,1,3,1,0,1,18742,9.8,4,23,4,1,0,0,0,1,0,0
909,1,22,5.94,4.0,0,2,0,1,0,1,16805,4.5,10,19,5,0,0,1,1,0,0,0
910,1,17,6.88,10.0,4,11,2,0,0,0,14527,1.5,8,23,3,1,0,0,0,1,0,0
911,1,23,6.38,5.0,0,15,2,0,0,1,13083,8.5,4,19,3,0,1,0,1,0,0,0
912,1,20,5.61,5.0,4,12,3,1,0,1,20982,4.8,10,3,6,0,1,0,1,0,0,0
913,0,21,3.0,5.0,0,13,2,1,1,0,5256,0.25,1,5,6,1,0,0,1,0,0,1
914,0,17,4.56,3.0,0,4,3,0,1,0,4423,0.45,2,19,0,1,0,0,1,0,0,1
915,1,20,5.97,3.0,0,15,3,0,0,0,3907,0.3,3,11,3,0,0,1,0,1,0,1
916,1,19,6.22,8.0,0,7,4,0,0,0,5298,0.25,7,28,3,1,0,0,0,1,0,1
917,0,17,7.03,4.0,0,7,3,0,0,0,13630,7.0,12,6,3,1,0,0,1,0,0,0
918,0,19,4.62,5.0,0,1,1,0,0,1,15534,10.9,5,5,3,1,0,0,1,0,0,0
919,1,20,3.0,8.0,0,1,3,1,0,1,19863,8.7,7,8,3,1,0,0,1,0,0,0
920,1,17,6.24,10.0,0,3,1,0,0,0,4583,0.15,4,18,2,1,0,0,1,0,0,1
921,1,21,6.2,5.0,0,7,3,0,1,1,19002,10.5,2,13,3,1,0,0,0,1,0,0
922,1,17,4.86,10.0,0,3,1,0,0,0,1922,0.45,4,20,4,0,0,1,1,0,0,1
923,1,22,6.34,8.0,0,8,3,1,0,1,21245,5.3,12,28,5,1,0,0,1,0,0,0
924,0,20,5.03,4.0,0,2,3,1,0,0,6612,0.4,2,11,2,0,1,0,1,0,0,1
925,0,22,7.9,7.0,0,6,4,1,0,0,8632,0.5,11,2,5,0,0,1,1,0,0,1
926,1,20,5.46,9.0,0,5,3,1,0,1,20143,1.6,2,16,0,1,0,0,1,0,0,0
927,1,22,7.94,10.0,0,4,2,1,0,0,16319,0.6,2,26,1,0,0,1,0,1,0,0
928,1,17,7.2,10.0,0,3,3,1,0,1,12002,7.9,10,21,6,1,0,0,0,0,1,0
929,0,24,4.27,7.0,0,2,2,1,0,0,6625,0.35,9,1,4,0,0,1,0,1,0,1
930,0,21,6.06,10.0,0,7,4,1,1,1,12744,5.5,6,21,5,1,0,0,1,0,0,0
931,1,20,4.93,5.0,0,0,0,0,0,0,16544,10.7,4,28,2,0,0,1,1,0,0,0
932,1,20,6.5,7.0,0,7,1,1,0,1,12013,7.7,8,7,5,0,1,0,0,1,0,0
933,0,19,4.9,9.0,4,10,3,0,1,0,7197,0.45,3,11,4,0,1,0,1,0,0,1
934,0,20,9.4,3.0,3,3,3,1,1,0,6720,0.15,10,16,5,0,0,1,1,0,0,1
935,1,17,7.08,7.0,0,5,4,1,0,1,14268,4.4,2,4,6,0,1,0,0,1,0,0
936,1,18,9.65,8.0,1,5,2,0,1,1,12986,6.8,6,4,6,1,0,0,0,0,1,0
937,1,21,7.09,5.0,0,3,2,1,0,1,20312,2.8,7,13,6,1,0,0,1,0,0,0
938,1,20,4.49,8.0,0,4,1,0,0,0,12939,9.8,9,19,6,1,0,0,1,0,0,0
939,1,17,6.3,8.0,0,0,2,1,0,0,18887,2.3,1,18,3,1,0,0,1,0,0,0
940,0,21,9.86,6.0,0,1,0,1,0,0,1962,0.35,3,4,1,0,0,1,0,1,0,1
941,1,19,5.03,6.0,0,3,3,0,0,1,18439,2.9,8,4,3,1,0,0,1,0,0,0
942,1,21,5.23,9.0,0,3,1,1,0,1,11588,10.5,7,9,2,0,1,0,1,0,0,0
943,1,19,7.16,8.0,0,10,0,0,0,1,11858,2.4,3,24,3,1,0,0,1,0,0,0
944,0,19,4.53,9.0,0,1,2,0,0,0,4749,0.45,6,18,5,1,0,0,0,0,1,1
945,1,18,7.17,4.0,4,10,4,0,1,0,6624,0.3,4,19,2,0,0,1,0,1,0,1
946,0,17,8.27,8.0,0,6,3,1,0,0,5718,0.2,11,19,0,0,1,0,1,0,0,1
947,0,19,5.8,3.0,0,7,4,1,0,1,8421,0.15,12,8,3,1,0,0,0,0,1,1
948,1,22,5.78,5.0,0,4,3,1,0,0,7451,0.3,2,15,4,0,0,1,1,0,0,1
949,1,20,4.33,9.0,0,10,3,0,0,0,4720,0.4,1,18,6,0,0,1,0,1,0,1
950,0,24,8.67,10.0,0,5,4,1,1,0,7940,0.45,9,18,0,0,0,1,1,0,0,1
951,0,20,8.09,6.0,0,2,4,0,0,0,7034,0.3,8,13,4,1,0,0,0,0,1,1
952,1,19,4.56,6.0,0,5,4,1,0,1,14368,3.3,12,22,3,1,0,0,1,0,0,0
953,0,20,6.77,9.0,0,0,1,0,0,1,17290,3.3,11,13,5,1,0,0,1,0,0,0
954,1,20,5.56,5.0,0,4,1,0,0,0,2500,0.3,11,20,5,0,0,1,0,1,0,1
955,0,21,7.88,9.0,0,15,4,0,0,0,8178,0.45,8,18,0,0,0,1,0,1,0,1
956,1,21,5.73,5.0,0,4,4,1,0,0,6787,0.2,10,27,0,0,0,1,0,1,0,1
957,1,17,8.83,4.0,0,2,3,0,0,1,17223,7.8,7,26,3,1,0,0,1,0,0,0
958,0,23,9.29,4.0,4,10,3,1,0,0,5506,0.3,5,6,6,0,0,1,1,0,0,1
959,1,20,8.5,6.0,0,4,4,0,0,1,19693,0.8,2,2,0,0,1,0,1,0,0,0
960,0,20,3.13,5.0,0,6,3,1,0,0,7407,0.5,8,12,3,1,0,0,0,0,1,1
961,1,18,6.413634840871022,10.0,0,7,3,0,1,1,3879,0.4,3,26,6,1,0,0,0,1,0,1
962,1,25,5.14,3.0,0,10,4,0,0,1,17161,6.6,8,3,1,0,0,1,1,0,0,0
963,1,23,7.2,9.0,0,3,3,0,0,0,5641,0.5,11,10,5,0,0,1,1,0,0,1
964,1,17,4.53,4.0,0,1,4,1,0,1,13569,10.6,2,9,4,1,0,0,1,0,0,0
965,1,17,4.35,6.0,0,0,4,0,0,0,12379,9.0,1,12,4,0,1,0,0,0,1,0
966,1,17,6.0,7.0,0,6,1,0,0,1,19968,0.7,8,13,0,1,0,0,0,1,0,0
967,0,20,6.56,7.0,0,4,1,0,0,0,4748,0.2,12,20,0,1,0,0,0,0,1,1
968,0,19,7.55,7.0,0,14,3,0,0,1,16794,7.9,3,3,3,1,0,0,1,0,0,0
969,0,17,6.324710920770878,3.0,0,3,1,0,0,0,5517,0.25,9,14,4,1,0,0,0,0,1,1
970,1,17,6.11,4.0,0,0,4,0,1,0,5082,0.5,10,7,6,0,1,0,1,0,0,1
971,0,19,7.26,3.0,0,7,3,1,0,0,4176,0.5,12,4,6,1,0,0,1,0,0,1
972,1,17,4.22,7.0,0,7,3,1,0,1,20151,9.6,1,11,3,1,0,0,1,0,0,0
973,0,20,7.91,5.0,0,3,0,1,1,0,1589,0.15,5,14,4,0,0,1,1,0,0,1
974,1,17,8.63,6.0,0,6,3,1,0,1,15859,2.3,6,10,6,1,0,0,1,0,0,0
975,1,20,4.8,9.0,0,14,2,0,0,1,20761,9.0,8,5,3,0,0,1,0,1,0,0
976,1,20,5.28,7.0,0,5,1,0,0,1,11252,1.9,4,14,2,1,0,0,1,0,0,0
977,0,26,5.77,10.0,0,0,1,1,0,0,3194,0.5,5,26,1,0,0,1,1,0,0,1
978,1,20,7.07,10.0,0,1,3,0,0,1,12080,6.4,12,11,5,1,0,0,1,0,0,0
979,0,19,4.65,5.0,0,9,0,1,0,0,17088,7.9,3,2,2,1,0,0,1,0,0,0
980,1,21,5.72,5.0,0,14,1,1,0,0,19954,0.5,6,18,2,1,0,0,1,0,0,0
981,0,22,3.16,7.0,0,13,0,0,0,1,1220,0.45,5,27,0,0,0,1,0,1,0,1
982,1,20,8.46,6.0,0,0,3,1,0,0,19655,0.5,5,3,0,0,1,0,1,0,0,0
983,1,17,8.16,8.0,0,3,3,0,0,1,12893,1.3,12,11,1,1,0,0,0,0,1,0
984,1,20,6.26,9.0,0,7,1,0,0,1,17780,5.6,10,2,5,1,0,0,1,0,0,0
985,0,19,7.02,6.0,0,4,4,1,1,1,19561,4.7,11,28,0,1,0,0,0,1,0,0
986,1,20,7.06,7.0,0,5,4,0,0,0,17604,7.0,11,13,5,1,0,0,1,0,0,0
987,1,19,6.86,6.0,0,6,4,1,0,0,13032,4.9,2,17,3,1,0,0,0,0,1,0
988,1,17,5.33,5.0,0,3,1,0,0,0,17575,1.7,1,8,0,1,0,0,0,0,1,0
989,1,17,8.74,9.0,0,1,0,0,0,1,19965,8.6,4,3,1,1,0,0,1,0,0,0
990,1,19,7.56,10.0,0,4,2,0,0,1,17642,4.7,8,19,4,0,1,0,1,0,0,0
991,1,22,7.15,4.0,0,9,2,1,0,1,13308,2.0,12,22,6,0,1,0,0,1,0,0
992,0,17,5.3,10.0,0,13,3,1,0,0,4603,0.2,12,8,5,1,0,0,0,0,1,1
993,0,21,6.73,3.0,0,2,4,0,0,0,4648,0.35,6,3,1,0,0,1,0,1,0,1
994,0,19,4.64,9.0,0,14,4,0,0,0,6890,0.35,5,9,0,1,0,0,0,0,1,1
995,0,24,6.91,7.0,0,5,4,0,0,0,4661,0.45,1,24,0,0,0,1,1,0,0,1
996,1,19,6.3,9.0,0,1,3,0,0,1,13276,5.5,2,11,4,1,0,0,0,1,0,0
997,1,17,6.27,3.0,0,0,0,0,0,0,16560,10.4,4,28,5,1,0,0,0,1,0,0
998,0,17,8.16,5.0,0,3,2,1,1,0,2012,0.15,10,6,5,1,0,0,1,0,0,1
999,1,21,6.25,7.0,0,1,3,0,0,1,18770,3.4,5,24,5,0,0,1,0,1,0,0
1000,0,20,9.33,10.0,0,10,2,1,0,0,4552,0.45,5,6,3,0,1,0,1,0,0,1
1001,0,18,4.52,8.0,0,3,4,1,0,1,6889,0.35,10,14,5,0,1,0,1,0,0,1
1002,1,17,7.84,9.0,0,3,4,1,0,1,20701,8.8,6,18,0,1,0,0,0,0,1,0
1003,0,21,7.37,5.0,0,4,3,0,0,0,3497,0.45,4,9,2,0,0,1,0,1,0,1
1004,1,20,5.51,10.0,0,5,4,0,0,1,13565,6.6,9,17,4,1,0,0,1,0,0,0
1005,1,17,5.58,10.0,0,2,2,0,0,1,12780,3.4,12,22,5,1,0,0,0,0,1,0
1006,0,19,6.46,5.0,0,0,1,1,1,1,1018,0.35,7,7,3,1,0,0,1,0,0,1
1007,1,19,5.22,3.0,0,7,3,0,0,1,13398,0.4,7,28,3,1,0,0,1,0,0,0
1008,0,17,4.13,6.0,4,10,3,0,0,0,3873,0.3,1,26,4,1,0,0,0,0,1,1
1009,1,22,6.23,8.0,0,15,3,0,0,1,15674,1.7,12,13,4,0,1,0,1,0,0,0
1010,1,20,8.44,9.0,0,1,0,1,0,1,18863,0.4,5,10,0,1,0,0,1,0,0,0
1011,1,21,6.324710920770878,5.0,0,7,1,0,0,0,17465,4.8,7,28,0,1,0,0,1,0,0,0
1012,1,23,4.25,7.0,0,0,0,0,0,0,2943,0.15,3,20,1,0,0,1,0,1,0,1
1013,0,17,6.413634840871022,4.0,0,12,3,1,1,1,21415,5.9,6,28,3,1,0,0,1,0,0,0
1014,1,17,5.66,3.0,0,4,2,0,0,0,15437,7.7,8,26,6,1,0,0,0,1,0,0
1015,1,22,5.66,3.0,0,5,0,0,0,1,18015,2.6,2,9,5,1,0,0,1,0,0,0
1016,1,20,3.19,8.0,0,2,2,1,0,1,16493,0.8,3,24,2,1,0,0,1,0,0,0
1017,1,20,9.69,10.0,0,7,4,1,0,0,19698,1.3,2,11,2,1,0,0,0,1,0,0
1018,1,20,4.34,4.0,0,5,3,0,0,0,12793,2.8,11,27,5,0,1,0,1,0,0,0
1019,0,20,7.1,10.0,0,5,2,1,0,1,18186,2.3,2,1,6,1,0,0,1,0,0,0
1020,1,22,3.31,4.0,0,3,3,1,1,0,15720,2.9,8,18,6,1,0,0,1,0,0,0
1021,0,21,5.92,5.0,0,7,1,1,0,0,5400,0.15,10,23,3,0,0,1,1,0,0,1
1022,1,24,7.62,6.0,0,7,4,0,1,0,7028,0.15,10,26,3,0,0,1,0,1,0,1
1023,1,20,3.98,10.0,0,6,3,0,0,1,20641,10.9,1,7,2,0,1,0,1,0,0,0
1024,1,22,4.73,4.0,0,3,3,1,0,0,3478,0.5,11,4,0,0,0,1,1,0,0,1
1025,1,20,6.12,7.0,3,1,4,0,0,1,19086,0.5,5,26,2,1,0,0,1,0,0,0
1026,1,17,7.78,8.0,0,7,0,0,0,1,426,0.3,12,22,5,0,0,1,1,0,0,1
1027,1,19,7.65,8.0,0,1,4,1,0,1,15806,1.6,3,21,0,1,0,0,1,0,0,0
1028,1,17,7.91,6.0,0,2,2,1,0,1,15516,1.4,1,8,0,0,0,1,1,0,0,0
1029,1,20,4.88,8.0,0,0,0,0,1,1,17959,4.0,11,27,5,0,1,0,1,0,0,0
1030,0,20,3.27,5.0,0,7,0,0,1,1,2357,0.45,9,28,1,0,0,1,0,1,0,1
1031,1,17,8.62,4.0,0,1,3,0,0,1,20231,4.6,10,18,3,1,0,0,0,1,0,0
1032,1,24,5.71,6.0,0,4,1,0,0,1,11421,6.7,7,3,0,1,0,0,1,0,0,0
1033,0,21,9.63,3.0,0,3,1,0,1,1,19978,10.5,3,10,0,1,0,0,1,0,0,0
1034,1,18,4.8,3.0,1,11,0,1,1,1,18160,2.7,2,5,6,1,0,0,1,0,0,0
1035,1,20,6.59,9.0,0,15,3,1,0,1,14780,0.3,8,7,5,1,0,0,1,0,0,0
1036,0,20,7.51,10.0,0,12,1,0,0,0,2805,0.4,9,10,4,0,0,1,1,0,0,1
1037,0,20,6.72,10.0,0,6,3,1,0,0,13494,10.7,6,15,1,1,0,0,1,0,0,0
1038,1,22,7.26,7.0,0,3,2,1,0,1,11534,4.3,3,15,4,0,0,1,1,0,0,0
1039,0,20,6.79,4.0,0,1,1,0,1,0,3660,0.45,4,28,2,1,0,0,1,0,0,1
1040,0,17,4.2,7.0,0,7,4,0,0,0,6664,0.5,5,1,1,1,0,0,0,0,1,1
1041,1,18,8.52,7.0,0,10,4,1,1,1,4796,0.2,3,23,3,1,0,0,0,1,0,1
1042,0,20,3.0,7.0,0,3,3,0,0,0,7263,0.4,4,15,3,0,1,0,1,0,0,1
1043,1,17,7.49,3.0,0,3,3,1,0,1,12966,10.6,2,22,3,1,0,0,1,0,0,0
1044,1,22,6.64,6.0,0,3,4,0,0,1,16778,1.0,6,23,6,0,1,0,1,0,0,0
1045,0,20,6.95,9.0,0,6,0,1,1,0,2074,0.35,8,6,4,1,0,0,1,0,0,1
1046,1,22,6.08,7.0,0,10,3,0,0,1,14123,5.9,4,19,4,0,0,1,0,1,0,0
1047,1,19,6.81,10.0,4,12,0,1,1,1,11237,5.8,6,11,5,1,0,0,1,0,0,0
1048,0,17,4.45,9.0,0,1,0,0,0,0,4436,0.3,5,16,2,0,0,1,0,1,0,1
1049,0,19,7.97,9.0,0,4,3,0,0,1,20997,1.3,12,24,5,1,0,0,1,0,0,0
1050,1,17,4.81,5.0,0,4,3,0,0,0,20236,0.3,12,1,5,1,0,0,1,0,0,0
1051,1,20,5.51,5.0,0,1,2,1,0,0,14084,8.8,12,16,3,1,0,0,0,1,0,0
1052,1,20,8.2,5.0,0,1,1,0,0,0,15212,8.3,4,7,2,1,0,0,1,0,0,0
1053,1,17,7.0,7.0,0,5,4,1,0,1,12553,5.6,7,28,5,1,0,0,0,1,0,0
1054,1,22,7.47,7.0,0,4,2,0,1,1,11218,3.3,12,21,5,1,0,0,1,0,0,0
1055,0,19,5.93,3.0,0,0,1,1,1,0,5402,0.5,3,2,2,0,1,0,1,0,0,1
1056,0,19,8.02,4.0,0,7,3,1,0,1,6972,0.15,9,24,5,0,1,0,1,0,0,1
1057,1,23,4.95,6.0,0,9,4,0,0,1,18694,6.4,2,8,3,0,0,1,0,1,0,0
1058,0,21,5.6,9.0,0,0,0,1,1,0,2474,0.2,8,6,2,0,1,0,1,0,0,1
1059,0,24,3.32,8.0,0,7,4,1,1,1,6819,0.25,3,8,2,0,0,1,0,1,0,1
1060,1,20,8.11,10.0,0,2,4,0,0,0,15111,3.0,1,23,4,0,1,0,1,0,0,0
1061,1,21,6.47,9.0,0,2,1,1,1,0,3071,0.2,4,5,5,0,0,1,0,1,0,1
1062,0,19,8.11,6.0,0,7,4,1,0,0,5626,0.25,11,7,0,0,0,1,1,0,0,1
1063,1,17,6.45,5.0,0,7,4,0,0,1,14074,4.6,9,4,1,1,0,0,0,0,1,0
1064,0,20,3.41,9.0,0,4,1,0,1,0,4649,0.45,12,19,6,0,0,1,0,1,0,1
1065,1,22,5.55,7.0,0,0,3,1,0,1,20185,8.4,7,25,3,0,1,0,1,0,0,0
1066,0,19,6.22,7.0,0,10,2,0,1,0,4514,0.3,3,9,2,0,1,0,1,0,0,1
1067,1,19,7.85,8.0,4,14,3,1,0,1,15728,1.6,2,22,1,1,0,0,1,0,0,0
1068,0,17,4.47,5.0,2,1,0,0,1,1,10439,7.4,8,25,5,1,0,0,1,0,0,0
1069,1,22,3.21,3.0,0,6,4,0,0,1,19650,9.6,4,17,2,0,1,0,1,0,0,0
1070,1,21,3.83,6.0,0,0,3,0,0,1,20168,4.5,10,24,4,0,1,0,1,0,0,0
1071,1,17,5.87,4.0,0,9,4,0,0,1,16548,8.3,3,13,1,0,0,1,1,0,0,0
1072,1,18,6.29,10.0,0,7,1,1,1,0,3218,0.45,7,14,4,1,0,0,1,0,0,1
1073,1,24,9.54,7.0,0,0,3,1,0,1,20238,2.3,1,26,2,0,1,0,0,0,1,0
1074,1,18,7.53,10.0,0,8,2,0,1,0,2052,0.5,4,20,3,0,1,0,1,0,0,1
1075,1,21,6.29,8.0,0,1,3,1,0,1,15064,9.6,11,13,3,1,0,0,1,0,0,0
1076,1,18,3.0,7.0,0,15,4,0,1,0,8255,0.2,7,26,2,0,0,1,0,1,0,1
1077,0,19,5.06,3.0,0,2,4,1,0,0,15059,4.3,2,24,3,1,0,0,1,0,0,0
1078,1,20,7.68,3.0,0,7,2,0,0,1,18613,6.3,8,27,4,0,1,0,1,0,0,0
1079,0,17,4.81,9.0,0,2,0,1,0,0,4204,0.15,8,12,6,1,0,0,1,0,0,1
1080,0,17,6.46,6.0,0,5,3,0,0,0,3011,0.2,12,9,6,1,0,0,0,0,1,1
1081,1,17,8.25,4.0,0,7,3,1,1,1,7247,0.45,11,4,6,1,0,0,1,0,0,1
1082,1,22,8.66,5.0,0,10,3,0,0,0,6436,0.45,9,27,4,0,0,1,0,1,0,1
1083,0,18,4.56,7.0,0,2,3,1,1,0,7458,0.4,11,10,4,0,1,0,1,0,0,1
1084,1,20,7.15,5.0,0,0,3,1,0,1,19957,1.0,7,4,6,0,1,0,1,0,0,0
1085,1,17,5.15,8.0,0,4,0,0,0,1,17395,8.5,11,26,0,0,0,1,0,1,0,0
1086,0,21,5.67,7.0,0,5,1,1,0,0,1642,0.25,12,1,0,1,0,0,0,0,1,1
1087,1,20,6.89,4.0,0,4,3,0,0,1,14762,7.4,2,26,3,0,1,0,1,0,0,0
1088,0,21,5.89,3.0,0,5,3,0,0,0,5589,0.25,10,11,5,0,0,1,0,1,0,1
1089,1,20,7.57,7.0,0,0,4,0,0,1,21538,3.8,12,6,0,1,0,0,1,0,0,0
1090,1,21,5.47,5.0,0,1,1,1,0,1,14989,7.9,10,6,0,1,0,0,1,0,0,0
1091,1,17,4.92,3.0,0,5,1,0,0,0,10781,10.3,10,2,1,1,0,0,1,0,0,0
1092,1,19,6.02,3.0,0,6,0,0,0,0,13166,3.9,7,16,5,0,1,0,1,0,0,0
1093,0,24,3.57,6.0,0,5,2,0,0,0,5619,0.3,2,3,3,0,1,0,1,0,0,1
1094,0,21,3.71,5.0,1,0,4,0,1,1,17559,5.4,4,12,5,1,0,0,1,0,0,0
1095,1,22,9.68,5.0,0,3,3,0,0,0,16411,8.7,4,25,3,0,0,1,1,0,0,0
1096,0,17,8.12,7.0,0,2,1,1,0,0,5476,0.25,10,12,4,1,0,0,0,0,1,1
