,SEX,ATTENDS LECTURES,CHARACTER,GRAMS / MONTH,ADMISSION_MODE_BITSAT,ADMISSION_MODE_DASA,BOARD_STUDIED_CBSE,BOARD_STUDIED_ICSE,exactly 18yo,CompiledCGPA,CLUB/DEPARTMENT_0,CLUB/DEPARTMENT_1,CLUB/DEPARTMENT_2,CLUB/DEPARTMENT_3,CLUB/DEPARTMENT_4,GPL
547,0,0,0,0.02764976958525346,1,0,1,0,0,0.47283354668479916,1,0,0,0,0,1
548,1,0,0,0.3271889400921659,0,1,1,0,0,-0.3689799585906005,1,0,0,0,0,0
549,0,0,0,0.018433179723502304,0,1,0,1,0,-0.3295759221734538,1,0,0,0,0,1
550,1,0,1,0.9815668202764978,0,1,0,1,0,-0.7594381376332324,1,0,0,0,0,0
551,0,1,0,0.009216589861751152,0,1,1,0,0,-0.15763103598954292,1,0,0,0,0,1
552,0,0,0,0.02304147465437788,1,0,1,0,0,0.9170245026599029,1,0,0,0,0,1
553,1,0,1,0.1152073732718894,1,0,0,0,0,0.6770180990281939,1,0,0,0,0,0
554,1,0,1,0.8433179723502304,1,0,1,0,0,-0.5194317340015229,1,0,0,0,0,0
555,1,0,1,1.0,0,0,1,0,0,-1.48903209570914e-05,1,0,0,0,0,0
556,1,0,1,0.9723502304147464,1,0,1,0,0,0.15043688508996528,1,0,0,0,0,0
557,0,0,0,0.06912442396313365,1,0,1,0,0,-0.6268972878664671,1,0,0,0,0,0
558,1,0,1,0.12442396313364057,1,0,1,0,0,-0.24360347908149801,0,0,0,0,1,0
559,1,0,1,0.7788018433179723,1,0,1,0,0,-0.6018219919646466,1,0,0,0,0,0
560,0,1,1,0.6682027649769585,1,0,1,0,0,-0.27584314524098136,1,0,0,0,0,0
561,1,0,1,0.3271889400921659,1,0,0,1,0,1.4042016801809847,1,0,0,0,0,0
562,1,0,0,0.03225806451612903,1,0,1,0,0,-0.3367402924311172,1,0,0,0,0,1
563,1,0,0,0.02304147465437788,0,0,1,0,0,-0.8060065443080414,1,0,0,0,0,1
564,0,0,1,0.004608294930875578,0,1,1,0,0,1.6621190094568525,0,0,0,0,1,1
565,1,0,0,0.009216589861751152,0,1,1,0,0,-1.4257245715958886,1,0,0,0,0,1
566,0,0,0,0.02764976958525346,1,0,0,0,0,0.4692513615559671,1,0,0,0,0,1
567,1,0,1,0.04147465437788018,1,0,1,0,0,1.8627213766714152,1,0,0,0,0,0
568,1,0,1,0.7972350230414748,1,0,1,0,0,1.4471879017269629,1,0,0,0,0,0
569,0,0,0,0.004608294930875578,0,0,1,0,0,0.841798614954442,1,0,0,0,0,1
570,0,0,1,0.013824884792626727,0,1,1,0,0,0.37611454820634915,1,0,0,0,0,1
571,0,0,1,0.31797235023041476,1,0,0,1,0,-0.6734656945412767,1,0,0,0,0,0
572,1,0,0,0.02304147465437788,1,0,1,0,0,1.6191327879108743,1,0,0,0,0,1
573,0,1,0,0.013824884792626727,0,0,1,0,0,0.666271543641699,1,0,0,0,0,1
574,0,1,0,0.013824884792626727,0,1,0,1,0,-1.6263269388104513,1,0,0,0,0,1
575,1,0,1,0.6221198156682027,0,0,1,0,0,0.4943266574577876,1,0,0,0,0,0
576,1,0,1,0.391705069124424,0,1,0,1,0,-0.2113638129220147,1,0,0,0,0,0
577,1,0,1,0.6589861751152073,1,0,0,1,0,0.6591071733840362,1,0,0,0,0,0
578,0,1,1,0.03225806451612903,0,1,1,0,0,1.1606130914204438,1,0,0,0,0,1
579,1,0,1,0.8986175115207373,0,0,1,0,0,0.5014910277154504,1,0,0,0,0,0
580,1,1,0,0.018433179723502304,0,1,0,1,0,0.5050732128442824,1,0,0,0,0,1
581,1,0,1,0.5299539170506913,1,0,1,0,0,-0.5194317340015223,1,0,0,0,0,0
582,1,0,1,0.4930875576036866,1,0,1,0,0,-0.7522737673755696,1,0,0,0,0,0
583,1,0,1,0.22580645161290325,1,0,1,0,0,1.7086874161316614,1,0,0,0,0,0
584,0,0,0,0.004608294930875578,0,1,0,1,0,-0.4262949206519044,1,0,0,0,0,1
585,1,0,1,0.05990783410138249,1,0,1,0,0,0.8131411339237901,1,0,0,0,0,0
586,0,1,1,0.7235023041474654,1,0,0,0,0,-0.053747667253429506,1,0,0,0,0,0
587,1,0,1,0.7050691244239631,0,0,1,0,0,0.09312192302866146,1,0,0,0,0,0
588,1,1,0,0.7788018433179723,1,0,1,0,0,0.22208058766659475,1,0,0,0,0,0
589,0,0,0,0.018433179723502304,0,0,1,0,0,-1.311094647473281,1,0,0,0,0,1
590,1,0,0,0.10599078341013826,1,0,1,0,0,-1.4902039039148551,1,0,0,0,0,0
591,1,0,1,0.391705069124424,1,0,0,1,0,0.04655351635385187,1,0,0,0,0,0
592,1,0,0,0.02764976958525346,0,1,0,1,0,-1.48903209570914e-05,1,0,0,0,0,1
593,0,1,0,0.004608294930875578,0,0,1,0,0,0.5623881749055862,0,0,0,0,1,1
594,1,0,1,0.6129032258064516,1,0,1,0,0,0.5135396503933298,1,0,0,0,0,0
595,1,0,1,0.391705069124424,0,1,1,0,0,-1.8734977126998242,1,0,0,0,0,0
596,1,0,1,0.12442396313364057,1,0,1,0,0,-1.3504986838904272,1,0,0,0,0,0
597,1,0,1,0.018433179723502304,0,1,0,1,0,0.9026957621445771,1,0,0,0,0,1
598,1,0,1,0.21658986175115208,1,0,1,0,0,-0.24002129395266725,1,0,0,0,0,0
599,1,0,1,0.2903225806451613,1,0,1,0,0,0.7809014677643067,1,0,0,0,0,0
600,1,0,0,0.03225806451612903,0,1,1,0,0,0.5158197682307767,1,0,0,0,0,1
601,0,1,0,0.0,0,0,0,1,0,-0.6018219919646466,1,0,0,0,0,1
602,0,0,0,0.013824884792626727,0,1,1,0,0,-0.20061725753552048,1,0,0,0,0,1
603,0,1,1,0.33640552995391704,1,0,1,0,0,-0.852574950982851,1,0,0,0,0,0
604,1,0,1,0.8617511520737328,1,0,1,0,0,1.6621190094568525,1,0,0,0,0,0
605,0,0,1,0.03225806451612903,1,0,0,0,0,-1.5439366808473276,1,0,0,0,0,1
606,1,0,1,0.3456221198156682,1,0,0,0,0,0.7952302082796323,1,0,0,0,0,0
607,1,0,1,0.8525345622119817,1,0,1,0,0,0.06804662712684097,1,0,0,0,0,0
608,0,1,0,0.013824884792626727,0,0,1,0,0,-0.8669036914981773,1,0,0,0,0,1
609,1,1,1,0.6774193548387096,1,0,1,0,0,0.48358010207129337,1,0,0,0,0,0
610,0,0,1,0.3087557603686636,1,0,1,0,0,-1.0388485776820882,1,0,0,0,0,0
611,0,1,1,0.018433179723502304,0,0,1,0,0,1.5152494191747616,0,0,0,0,1,1
612,1,0,0,0.8709677419354839,0,0,1,0,0,0.9349354283040605,1,0,0,0,0,0
613,1,0,1,0.5668202764976958,1,0,0,1,0,0.5229841384884402,1,0,0,0,0,0
614,1,0,0,0.02304147465437788,0,1,1,0,0,-0.9063077279153234,1,0,0,0,0,1
615,1,1,1,0.009216589861751152,1,0,0,1,0,-1.0281020222955939,1,0,0,0,0,1
616,1,0,1,0.511520737327189,1,0,1,0,0,1.6048040473955487,1,0,0,0,0,0
617,1,0,1,0.6682027649769585,1,0,1,0,0,0.40118984410816905,1,0,0,0,0,0
618,1,0,0,0.05069124423963133,0,1,1,0,0,0.2901421051143928,1,0,0,0,0,0
619,1,0,1,0.5852534562211982,0,0,0,0,0,0.09670410815749288,1,0,0,0,0,0
620,0,0,0,0.004608294930875578,0,1,1,0,0,2.0955634100454614,1,0,0,0,0,1
621,1,0,0,0.7972350230414748,1,0,1,0,0,-0.10389825905707051,1,0,0,0,0,0
622,1,0,1,0.7603686635944701,1,0,0,0,0,0.7056755800588452,1,0,0,0,0,0
624,1,0,0,0.2534562211981567,1,0,1,0,0,0.7056755800588452,1,0,0,0,0,0
625,1,0,1,0.02764976958525346,0,1,0,1,0,1.257332089898895,1,0,0,0,0,1
626,1,0,1,0.4838709677419355,0,1,1,0,0,0.2543202538260787,1,0,0,0,0,0
627,0,1,1,0.3087557603686636,1,0,1,0,1,0.12536158918814477,0,0,0,1,0,0
628,0,0,1,0.013824884792626727,0,0,1,0,0,-2.5003801102453345,1,0,0,0,0,1
629,1,0,1,0.5207373271889401,1,0,1,0,0,0.6411962477398786,1,0,0,0,0,0
630,1,1,1,0.8525345622119817,0,0,1,0,0,0.9528463539482181,1,0,0,0,0,0
631,0,1,1,0.38248847926267276,1,0,1,0,0,0.8382164298256105,1,0,0,0,0,0
632,1,0,0,0.8617511520737328,1,0,1,0,0,0.4620869912983043,1,0,0,0,0,0
633,1,0,1,0.5668202764976958,1,0,1,0,0,-1.3075124623444496,1,0,0,0,0,0
634,0,0,1,0.0,0,1,0,1,0,-1.0782526140992348,1,0,0,0,0,1
635,0,1,0,0.8433179723502304,1,0,1,0,0,0.7235865057030029,0,0,0,1,0,0
636,1,0,0,0.0,1,0,1,0,0,2.2890014070023614,1,0,0,0,0,1
637,0,1,0,0.03225806451612903,1,0,0,1,0,0.3367105117892024,0,0,0,0,1,1
638,1,0,1,0.018433179723502304,0,1,0,1,0,-1.8305114911538465,1,0,0,0,0,1
639,1,0,1,0.07834101382488479,1,0,1,0,0,0.8274698744391157,1,0,0,0,0,0
640,1,0,0,0.0,0,1,0,1,0,-0.5929700826741291,1,0,0,0,0,1
641,1,0,1,0.6221198156682027,1,0,1,0,0,0.4871622872001248,1,0,0,0,0,0
642,0,0,0,0.03225806451612903,1,0,1,0,0,1.6298793432973693,1,0,0,0,0,1
643,1,0,1,0.5207373271889401,1,0,1,0,0,0.42984732513882096,1,0,0,0,0,0
644,0,1,0,0.004608294930875578,0,0,1,0,0,1.927200708990382,1,0,0,0,0,1
645,1,0,0,0.6774193548387096,1,0,1,0,0,-0.13613792521655382,1,0,0,0,0,0
646,0,0,1,0.03225806451612903,1,0,0,0,0,0.07162881225567237,1,0,0,0,0,1
647,0,0,1,0.6036866359447005,1,0,0,0,0,1.923618523861551,1,0,0,0,0,0
648,1,0,1,0.17050691244239632,0,0,1,0,0,-0.4477880314248928,0,0,0,0,1,0
649,1,0,1,0.5760368663594471,1,0,1,0,0,0.09670410815749288,1,0,0,0,0,0
650,0,1,1,0.42857142857142855,1,0,0,0,0,-0.587493251449321,1,0,0,0,0,0
651,1,0,1,1.0,0,0,1,0,0,-1.930812674761128,1,0,0,0,0,0
652,1,1,0,0.3271889400921659,0,1,0,1,0,1.4615166422422898,1,0,0,0,0,0
653,1,0,0,0.02764976958525346,0,1,1,0,0,-0.11464481444356474,0,0,0,0,1,1
654,1,0,0,0.1152073732718894,1,0,0,1,0,0.4943266574577876,1,0,0,0,0,0
655,1,0,0,0.5207373271889401,0,1,1,0,0,-1.2107934638659996,1,0,0,0,0,0
656,1,0,1,0.4746543778801843,1,0,1,0,0,1.540324715076582,1,0,0,0,0,0
657,1,0,0,0.018433179723502304,1,0,1,0,0,-0.24360347908149801,1,0,0,0,0,1
658,1,0,1,0.8894009216589862,0,0,1,0,0,-0.2328569236950038,0,0,0,0,1,0
659,1,0,0,0.05069124423963133,0,0,1,0,0,0.576716915420912,1,0,0,0,0,0
660,1,0,1,0.42857142857142855,1,0,1,0,0,0.11461503380165056,1,0,0,0,0,0
661,1,0,1,0.38248847926267276,1,0,1,0,0,-0.7092875458295914,1,0,0,0,0,0
662,0,0,0,0.013824884792626727,0,1,1,0,0,0.666271543641699,1,0,0,0,0,1
663,0,1,0,0.004608294930875578,0,0,1,0,0,1.8877966725732358,1,0,0,0,0,1
664,1,0,1,0.8064516129032259,0,1,1,0,0,0.526566323617271,1,0,0,0,0,0
666,1,0,1,0.009216589861751152,0,0,1,0,0,-0.28300751549864417,1,0,0,0,0,1
667,1,0,1,0.16129032258064516,0,0,1,0,0,1.533160344818918,1,0,0,0,0,0
668,1,0,0,0.6036866359447005,1,0,1,0,0,-1.497368274172518,1,0,0,0,0,0
669,1,0,1,0.391705069124424,1,0,1,0,0,1.0603119078131624,1,0,0,0,0,0
670,0,0,0,0.0,1,0,1,0,0,-1.6012516429086314,1,0,0,0,0,1
671,0,1,0,0.13364055299539174,1,0,1,0,0,-1.33258775824627,1,0,0,0,0,0
672,1,1,1,0.02764976958525346,0,1,0,1,0,1.490174123272941,1,0,0,0,0,1
673,0,0,1,0.6589861751152073,1,0,0,0,0,-0.48002769758437613,1,0,0,0,0,0
674,1,0,0,0.009216589861751152,0,1,0,1,0,-2.1421615973621857,1,0,0,0,0,1
675,1,0,1,0.6221198156682027,1,0,1,0,0,0.20058747689360565,1,0,0,0,0,0
676,1,1,1,0.8894009216589862,0,0,1,0,0,-0.9206364684306491,1,0,0,0,0,0
677,1,1,1,0.6682027649769585,0,0,0,1,0,-0.820335284823367,1,0,0,0,0,0
678,1,1,0,0.14285714285714288,1,0,1,0,0,-0.7916778037927158,0,1,0,0,0,0
679,1,0,1,0.14285714285714288,1,0,1,0,0,-1.8591689721844984,1,0,0,0,0,0
680,1,0,1,0.19815668202764977,1,0,1,0,0,2.0812346695301356,1,0,0,0,0,0
681,0,1,0,0.004608294930875578,0,1,1,0,0,1.583310936622559,1,0,0,0,0,1
682,1,0,0,0.013824884792626727,0,1,1,0,0,0.569552545163249,1,0,0,0,0,1
683,0,1,0,0.013824884792626727,1,0,0,1,0,1.644208083812695,1,0,0,0,0,1
684,1,0,1,0.004608294930875578,1,0,1,0,0,-1.3504986838904272,1,0,0,0,0,1
685,1,0,1,0.17050691244239632,1,0,0,1,0,0.7164221354453401,1,0,0,0,0,0
686,1,0,1,0.6129032258064516,0,1,1,0,0,0.666271543641699,1,0,0,0,0,0
687,1,0,0,0.7880184331797234,0,0,1,0,0,1.5188316043035923,1,0,0,0,0,0
688,1,0,1,0.38248847926267276,1,0,1,0,0,0.003567294807874318,1,0,0,0,0,0
689,0,0,0,0.009216589861751152,1,0,0,0,0,1.1104624996168027,1,0,0,0,0,1
690,1,1,0,0.41935483870967744,0,1,0,1,0,1.2358389791259052,1,0,0,0,0,0
691,1,0,1,0.24423963133640553,1,0,1,0,0,-1.5511010511049905,1,0,0,0,0,0
692,0,0,0,0.013824884792626727,0,1,0,1,0,-1.1964647233506733,1,0,0,0,0,1
693,1,0,0,0.03225806451612903,0,1,1,0,0,-1.4687107931418668,1,0,0,0,0,1
694,0,1,1,0.15207373271889402,1,0,0,1,0,-0.6089863622223094,1,0,0,0,0,0
695,1,0,1,0.04147465437788018,1,0,0,0,0,-0.3797265139770948,1,0,0,0,0,0
696,1,0,1,0.7235023041474654,1,0,1,0,0,0.8561273554697683,1,0,0,0,0,0
697,1,0,1,0.9447004608294931,0,0,1,0,0,0.931353243175229,1,0,0,0,0,0
698,0,0,1,0.03225806451612903,0,0,1,0,0,0.39044328872167483,1,0,0,0,0,1
699,1,0,0,0.009216589861751152,0,1,1,0,0,0.9707572795923759,1,0,0,0,0,1
700,0,0,0,0.009216589861751152,0,1,1,0,0,-0.8848146171423343,1,0,0,0,0,1
701,1,1,0,0.013824884792626727,1,0,0,1,0,-0.06807640776875579,1,0,0,0,0,1
702,0,0,0,0.02304147465437788,0,1,0,1,0,-0.3725621437194313,1,0,0,0,0,1
703,1,0,1,0.6866359447004607,0,1,1,0,0,-0.9134720981729862,1,0,0,0,0,0
704,1,0,0,0.02764976958525346,0,1,1,0,0,0.16834781073412233,1,0,0,0,0,1
705,1,0,1,0.1152073732718894,1,0,1,0,0,-0.9193344011392645,1,0,0,0,0,0
706,1,0,1,0.5760368663594471,0,0,1,0,0,-1.0245198371667619,1,0,0,0,0,0
707,1,0,1,0.9907834101382489,1,0,1,0,0,1.1104624996168027,1,0,0,0,0,0
708,0,0,0,0.02304147465437788,0,1,0,1,0,0.6734359138993619,1,0,0,0,0,1
709,0,0,0,0.013824884792626727,0,0,1,0,0,-0.26867877498331855,1,0,0,0,0,1
710,1,0,0,0.4930875576036866,1,0,0,0,0,1.2501677196412309,1,0,0,0,0,0
711,1,0,0,0.013824884792626727,1,0,1,0,0,-1.3469164987615962,1,0,0,0,0,0
712,0,1,0,0.0,0,0,1,0,1,0.10386847841515569,1,0,0,0,0,1
713,1,0,1,0.7695852534562212,1,0,1,0,0,-1.518861384945507,1,0,0,0,0,0
714,1,0,1,0.5391705069124424,0,0,1,0,0,-0.394055254492421,1,0,0,0,0,0
715,1,0,1,0.3456221198156682,0,0,1,0,0,-0.010761445707451956,1,0,0,0,0,0
716,1,0,1,0.004608294930875578,0,1,1,0,0,-2.271120262000119,1,0,0,0,0,1
717,1,0,0,0.7235023041474654,1,0,1,0,0,-0.11464481444356474,1,0,0,0,0,0
718,0,0,0,0.004608294930875578,0,0,1,0,0,0.15760125534762812,0,0,0,1,0,1
719,0,0,0,0.02304147465437788,1,0,0,0,0,1.583310936622559,1,0,0,0,0,1
720,1,0,0,0.4746543778801843,0,0,1,0,0,-0.29017188575630765,1,0,0,0,0,0
721,0,0,1,0.7235023041474654,1,0,1,0,0,1.7660023781929652,1,0,0,0,0,0
722,0,0,0,0.02764976958525346,0,1,1,0,0,-1.1069100951298863,1,0,0,0,0,1
723,1,0,0,0.3271889400921659,1,0,0,1,1,-0.3080828114004647,1,0,0,0,0,0
724,1,0,1,0.9815668202764978,0,0,1,0,0,-0.53734265964568,1,0,0,0,0,0
725,1,0,1,0.5668202764976958,0,0,1,0,0,-1.277552914022413,1,0,0,0,0,0
726,1,0,1,0.5391705069124424,0,0,1,0,0,-0.5624179555475005,1,0,0,0,0,0
727,1,0,0,0.24423963133640553,1,0,1,0,0,0.7737370975066439,1,0,0,0,0,0
728,0,1,1,0.6036866359447005,1,0,1,0,0,0.5373128790037658,1,0,0,0,0,0
729,1,0,0,0.013824884792626727,0,1,0,1,0,1.1749418319357694,1,0,0,0,0,1
730,1,0,0,0.3456221198156682,1,0,1,0,0,-0.22211036830850958,1,0,0,0,0,0
731,1,0,0,0.12442396313364057,1,0,1,0,0,-1.185718167964179,1,0,0,0,0,0
732,1,0,0,0.03225806451612903,0,1,1,0,0,0.2507380686972467,1,0,0,0,0,1
733,1,0,1,0.5391705069124424,0,1,1,0,0,1.1104624996168027,1,0,0,0,0,0
734,0,1,0,0.013824884792626727,0,1,0,1,0,-0.852574950982851,0,0,0,0,1,1
735,1,0,0,0.7695852534562212,1,0,1,0,0,-0.014343630836283365,1,0,0,0,0,0
736,1,0,0,0.018433179723502304,1,0,1,0,0,1.2107636832240847,1,0,0,0,0,1
738,1,1,1,0.13364055299539174,1,0,1,0,0,0.40477202923700045,1,0,0,0,0,0
739,0,0,0,0.004608294930875578,0,0,1,0,0,-0.2830075154986448,1,0,0,0,0,1
740,1,0,1,0.6589861751152073,0,1,1,0,0,0.5516416195190914,1,0,0,0,0,0
741,1,0,1,0.7603686635944701,1,0,0,0,0,-0.4585345868113877,1,0,0,0,0,0
742,0,1,0,0.018433179723502304,0,0,1,0,0,-1.2287043895101566,1,0,0,0,0,1
743,1,1,0,0.004608294930875578,1,0,1,0,1,1.7516736376776385,1,0,0,0,0,1
744,1,0,0,0.9631336405529953,1,0,1,0,0,-1.0925813546145606,1,0,0,0,0,0
745,1,0,0,0.013824884792626727,1,0,1,0,0,-0.9063077279153234,1,0,0,0,0,0
746,0,1,1,0.02304147465437788,0,0,1,0,0,0.5731347302920805,1,0,0,0,0,1
747,1,1,0,0.009216589861751152,0,0,1,0,0,0.3116352158873819,1,0,0,0,0,1
748,1,0,1,0.31797235023041476,1,0,1,0,0,-1.504532644430181,1,0,0,0,0,0
749,1,0,1,0.21658986175115208,0,0,1,0,0,-0.12897355495889037,1,0,0,0,0,0
750,1,0,1,0.5852534562211982,1,0,1,0,0,-1.4257245715958886,1,0,0,0,0,0
751,0,0,0,0.004608294930875578,0,1,1,0,0,-0.24360347908149801,1,0,0,0,0,1
752,1,0,1,1.0,1,0,1,0,0,0.7235865057030029,1,0,0,0,0,0
753,1,0,1,0.06912442396313365,1,0,1,0,0,-0.3653977734617685,1,0,0,0,0,0
754,1,0,0,0.02304147465437788,1,0,0,1,0,-0.043001111866935275,1,0,0,0,0,1
755,0,1,0,0.02304147465437788,0,1,1,0,0,-1.5725941618779795,1,0,0,0,0,1
756,1,0,1,0.5668202764976958,1,0,1,0,0,-0.5194317340015223,1,0,0,0,0,0
757,0,0,0,0.02304147465437788,0,1,1,0,0,-0.9313830238171439,1,0,0,0,0,1
758,1,0,0,0.5852534562211982,0,1,0,1,0,-1.0854169843568977,1,0,0,0,0,0
759,0,0,1,0.31797235023041476,1,0,0,0,0,-0.390473069363589,1,0,0,0,0,0
760,1,0,1,0.14285714285714288,1,0,0,0,0,1.450770086855795,1,0,0,0,0,0
761,1,0,1,0.21658986175115208,1,0,1,0,0,-0.24718566421033006,1,0,0,0,0,0
762,1,0,1,0.9539170506912442,1,0,1,0,0,-0.08598733341291283,1,0,0,0,0,0
763,1,0,1,0.42857142857142855,1,0,1,0,0,0.5194019533596081,1,0,0,0,0,0
764,0,0,1,0.4930875576036866,0,0,1,0,0,1.1892705724510964,1,0,0,0,0,0
765,1,0,1,0.5023041474654377,1,0,0,1,0,-0.9994445412649413,1,0,0,0,0,0
766,0,1,0,0.03225806451612903,0,0,1,0,0,-0.4262949206519044,1,0,0,0,0,1
767,1,0,1,0.10599078341013826,1,0,1,0,0,1.1104624996168027,1,0,0,0,0,0
768,1,0,1,0.5023041474654377,1,0,0,0,0,-1.9272304896322967,1,0,0,0,0,0
769,0,0,0,0.018433179723502304,1,0,1,0,1,0.2579024389549095,1,0,0,0,0,1
770,1,0,1,0.8894009216589862,1,0,0,0,0,0.03938914609618905,1,0,0,0,0,0
771,0,1,1,0.009216589861751152,0,1,1,0,0,-0.225692553437341,1,0,0,0,0,1
772,0,0,0,0.018433179723502304,1,0,0,1,1,-0.32241155191579096,1,0,0,0,0,1
773,0,0,0,0.018433179723502304,0,1,1,0,0,-1.6012516429086314,1,0,0,0,0,1
774,1,0,0,0.5944700460829493,0,1,1,0,0,-0.2347515697909811,1,0,0,0,0,0
775,1,1,1,0.815668202764977,1,0,1,0,0,0.9241888729175657,1,0,0,0,0,0
776,1,0,1,0.8064516129032259,1,0,1,0,0,0.28297773485673,1,0,0,0,0,0
777,1,0,1,0.5391705069124424,1,0,1,0,0,-1.3182590177309437,1,0,0,0,0,0
778,0,0,0,0.0,1,0,1,0,0,0.7558261718624862,1,0,0,0,0,1
779,1,1,1,0.9631336405529953,1,0,0,0,1,1.0710584631996567,0,1,0,0,0,0
780,1,1,0,0.03225806451612903,1,0,1,0,0,-0.8418283955963568,1,0,0,0,0,1
781,1,0,1,0.6036866359447005,0,1,0,1,0,-2.5003801102453345,1,0,0,0,0,0
782,1,0,1,0.7880184331797234,1,0,0,0,0,0.6770180990281939,1,0,0,0,0,0
783,1,0,1,0.935483870967742,0,0,1,0,0,0.5444772492614286,1,0,0,0,0,0
784,1,0,1,0.8064516129032259,0,1,0,1,0,1.0137435011383529,1,0,0,0,0,0
785,1,0,1,0.4838709677419355,1,0,1,0,0,1.6334615284262,1,0,0,0,0,0
786,1,0,1,0.3271889400921659,0,0,1,0,0,-0.7092875458295914,1,0,0,0,0,0
787,0,0,0,0.03225806451612903,0,1,1,0,0,0.19700529176477488,1,0,0,0,0,1
788,0,0,0,0.03225806451612903,1,0,1,0,0,-0.5480892150321748,1,0,0,0,0,1
789,1,0,1,0.5299539170506913,1,0,0,1,0,0.8238876893102849,1,0,0,0,0,0
790,0,1,1,0.7880184331797234,1,0,1,0,0,-0.773766878148558,1,0,0,0,0,0
791,1,0,1,0.7972350230414748,0,0,1,0,0,0.5408950641325971,1,0,0,0,0,0
792,0,1,0,0.004608294930875578,0,0,1,0,0,0.15401907021879668,1,0,0,0,0,1
793,1,1,0,0.02304147465437788,0,1,1,0,1,0.286559919985562,1,0,0,0,0,1
794,1,1,0,0.0,1,0,0,1,0,0.3044708456297191,1,0,0,0,0,1
795,1,0,0,0.009216589861751152,1,0,1,0,0,-0.7092875458295914,1,0,0,0,0,1
796,1,0,1,0.8894009216589862,1,0,1,0,0,-0.47644551245554473,1,0,0,0,0,0
797,1,0,1,0.10599078341013826,0,1,1,0,0,0.7522439867336548,1,0,0,0,0,0
798,0,0,1,0.751152073732719,1,0,1,0,0,0.44059388052531584,1,0,0,0,0,0
799,1,0,1,0.5207373271889401,0,0,1,0,0,-2.002456377337758,1,0,0,0,0,0
800,0,0,0,0.03225806451612903,0,1,1,0,0,-0.6627191391547824,1,0,0,0,0,1
801,1,0,1,0.2534562211981567,1,0,1,0,0,0.3152174010162133,1,0,0,0,0,0
802,1,0,1,0.511520737327189,1,0,1,0,0,-0.2041994426643519,1,0,0,0,0,0
803,1,0,1,0.4838709677419355,0,0,1,0,0,0.5982100261939011,1,0,0,0,0,0
804,0,1,1,0.4930875576036866,1,0,1,0,1,-0.08240514828408142,0,1,0,0,0,0
805,1,0,1,0.4746543778801843,1,0,1,0,0,-0.4979386232285338,1,0,0,0,0,0
806,1,0,1,0.12442396313364057,0,1,1,0,0,0.15401907021879668,1,0,0,0,0,0
807,0,0,1,0.10599078341013826,1,0,1,0,0,0.7844836528931382,1,0,0,0,0,0
808,1,1,1,0.6866359447004607,0,0,0,1,0,1.9128719684750564,1,0,0,0,0,0
809,1,0,1,0.6866359447004607,1,0,1,0,0,1.4185304206963116,1,0,0,0,0,0
810,1,1,1,0.3548387096774194,1,0,1,0,1,-0.6734656945412767,0,0,0,1,0,0
811,0,1,1,0.018433179723502304,0,1,1,0,0,1.196434942708759,1,0,0,0,0,1
812,1,0,0,0.004608294930875578,1,0,1,0,0,-1.4472176823688772,1,0,0,0,0,1
813,1,0,0,0.9447004608294931,0,1,1,0,0,-0.14330229547421666,1,0,0,0,0,0
814,0,1,0,0.009216589861751152,1,0,1,0,0,0.10386847841515569,1,0,0,0,0,1
815,1,1,1,0.8894009216589862,1,0,1,0,0,-1.7839430844790372,0,1,0,0,0,0
816,1,0,1,0.4930875576036866,1,0,0,0,0,-1.277552914022413,1,0,0,0,0,0
817,1,0,0,0.6866359447004607,1,0,1,0,0,1.934365079248046,1,0,0,0,0,0
818,1,1,0,0.0,0,0,0,1,0,0.6877646544146881,1,0,0,0,0,1
819,1,0,0,0.03225806451612903,1,0,0,0,0,-0.24002129395266725,1,0,0,0,0,1
820,0,0,0,0.009216589861751152,1,0,0,1,0,0.9743394647212067,1,0,0,0,0,1
