,SEX,AGES,CGPA-1,CGPA-2,CLUB/DEPARTMENT,DAYS SINCE LAST SHOWER,TREATS GIVEN,HAS A S/O?,ATTENDS LECTURES,CHARACTER,PIZZERIA EXPENDITURE (annual),GRAMS / MONTH,BIRTHDAY_MONTH,BIRTHDAY_DATE,DAY_OF_WEEK,ADMISSION_MODE_BITSAT,ADMISSION_MODE_BOARD TOPPER,BOARD_STUDIED_CBSE,ADMISSION_MODE_DASA,BOARD_STUDIED_ICSE
0,0,18,3.24,4,2,14,0,0,1,0,15113,2.5,9,15,4,0,1,0,0,0
1,1,19,6.45,6,2,8,1,1,1,1,11695,5.7,7,23,5,1,0,0,0,0
2,1,17,6.23,7,2,10,3,0,0,1,13827,22.0,4,10,1,1,0,0,0,0
3,1,17,8.43,10,2,4,4,0,1,1,13938,0.8,7,18,2,1,0,0,0,0
4,1,17,3.76,6,2,13,3,1,1,1,14753,5.4,7,13,4,1,0,0,0,0
5,1,17,8.2,9,2,5,4,1,1,1,15288,2.5,8,24,4,1,0,0,0,0
6,1,19,4.01,7,2,7,4,0,1,0,13060,0.6,2,17,3,1,0,0,0,0
7,1,17,7.16,4,2,3,2,1,1,1,11381,0.9,10,9,1,1,0,0,0,0
8,1,18,9.03,6,2,9,2,0,1,1,14268,3.7,3,26,6,1,0,0,0,0
9,1,19,5.73,4,2,8,3,0,0,1,13179,7.8,2,11,4,1,0,0,0,0
10,1,17,7.32,10,2,3,2,1,1,0,11381,0.9,10,4,3,1,0,0,0,0
