,SEX,ATTENDS LECTURES,CHARACTER,GRAMS / MONTH,ADMISSION_MODE_BITSAT,BOARD_STUDIED_CBSE,ADMISSION_MODE_DASA,BOARD_STUDIED_ICSE,CompiledCGPA,CLUB/DEPARTMENT_2,exactly 18yo,CLUB/DEPARTMENT_0,CLUB/DEPARTMENT_1,CLUB/DEPARTMENT_3,CLUB/DEPARTMENT_4
0,0,1,0,0.08878504672897196,0,0,0,0,-1.574617973762074,1,0,0,0,0,0
1,1,1,1,0.23831775700934585,1,0,0,0,-0.14039425989836715,1,0,0,0,0,0
2,1,0,1,1.0,1,0,0,0,0.0743263728873705,1,0,0,0,0,0
3,1,1,1,0.009345794392523369,1,0,0,0,1.5057972581256194,1,0,0,0,0,0
4,1,1,1,0.2242990654205608,1,0,0,0,-0.880905160146615,1,0,0,0,0,0
5,1,1,1,0.08878504672897196,1,0,0,0,1.1671993371942642,1,0,0,0,0,0
6,1,1,0,0.0,1,0,0,0,-0.5368015819643437,1,0,0,0,0,0
7,1,1,1,0.01401869158878505,1,0,0,0,-0.495509152582471,1,0,0,0,0,0
8,1,1,1,0.14485981308411217,1,0,0,0,0.5698355254698411,1,0,0,0,0,0
9,1,0,1,0.33644859813084116,1,0,0,0,-0.8891636460229894,1,0,0,0,0,0
10,1,1,0,0.01401869158878505,1,0,0,0,1.2002332806997624,1,0,0,0,0,0
